Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
dawkijo01,43:00,6,12,.500,0,0,,6,7,.857,0,1,1,15,1,0,5,3,18
barklch01,41:00,6,10,.600,0,0,,5,10,.500,6,7,13,5,0,0,4,5,17
hawkihe01,38:00,4,10,.400,1,4,.250,2,2,1.000,1,3,4,3,0,0,3,0,11
gminsmi01,33:00,9,14,.643,0,0,,0,0,,0,5,5,1,1,3,0,1,18
mahorri01,33:00,5,12,.417,0,1,.000,0,0,,4,3,7,3,0,2,1,6,10
anderro01,34:00,8,12,.667,0,0,,4,4,1.000,0,2,2,0,0,0,1,1,20
thornbo01,10:00,0,1,.000,0,0,,2,2,1.000,1,0,1,0,0,1,1,3,2
brooksc01,5:00,0,2,.000,0,1,.000,1,2,.500,0,0,0,1,0,0,0,1,1
payneke01,1:00,0,1,.000,0,1,.000,2,2,1.000,1,0,1,0,0,0,0,1,2
copella01,1:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
nimphku01,1:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0
Team Totals,240,38,76,.500,1,7,.143,22,29,.759,14,21,35,28,2,6,15,21,99
Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
jordami01,42:00,17,26,.654,1,3,.333,2,4,.500,2,7,9,8,6,1,4,2,37
grantho01,34:00,8,11,.727,0,0,,2,4,.500,4,3,7,4,1,0,1,4,18
cartwbi01,31:00,4,6,.667,0,0,,4,4,1.000,1,7,8,1,0,0,3,2,12
kingst01,26:00,3,11,.273,0,0,,7,8,.875,3,0,3,1,1,0,0,3,13
paxsojo01,24:00,0,3,.000,0,0,,0,0,,0,0,0,9,2,0,0,3,0
pippesc01,37:00,13,17,.765,1,1,1.000,2,3,.667,2,4,6,3,1,2,2,2,29
armstbj01,22:00,2,4,.500,0,0,,2,2,1.000,0,2,2,5,0,0,2,1,6
nealyed01,11:00,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,5,0
hodgecr01,10:00,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,1,2
perduwi01,3:00,0,2,.000,0,1,.000,0,0,,1,0,1,0,0,0,0,0,0
Team Totals,240,48,82,.585,2,6,.333,19,25,.760,13,25,38,31,11,3,12,23,117
