Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
birdla01,45:00,12,25,.480,1,4,.250,6,7,.857,0,8,8,8,1,2,5,4,31
mchalke01,44:00,6,13,.462,0,0,,5,6,.833,0,9,9,2,2,2,5,5,17
lewisre01,44:00,5,11,.455,0,0,,6,7,.857,1,7,8,2,0,1,2,3,16
johnsde01,39:00,8,14,.571,0,2,.000,2,2,1.000,0,2,2,2,0,0,2,2,18
parisro01,32:00,4,7,.571,0,0,,3,4,.750,4,6,10,4,2,2,5,5,11
kleinjo01,16:00,2,2,1.000,0,0,,0,0,,0,6,6,0,0,1,0,4,4
paxsoji02,11:00,1,1,1.000,0,0,,0,1,.000,0,0,0,1,0,0,0,0,2
baglejo01,9:00,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,1,2,0,0
Team Totals,240,38,74,.514,1,7,.143,22,27,.815,5,38,43,20,5,9,21,23,99
New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
cheekma01,45:00,5,12,.417,0,1,.000,2,2,1.000,1,4,5,11,1,0,0,2,12
wilkige01,42:00,6,19,.316,0,0,,3,6,.500,5,3,8,5,2,0,3,1,15
ewingpa01,40:00,14,34,.412,0,0,,5,10,.500,5,14,19,1,1,0,1,5,33
oaklech01,38:00,5,9,.556,0,0,,4,7,.571,6,7,13,5,0,0,0,6,14
vandeki01,20:00,2,6,.333,0,0,,0,0,,0,0,0,1,0,0,0,0,4
newmajo01,26:00,3,12,.250,0,1,.000,5,5,1.000,2,1,3,1,2,0,1,5,11
walkeke01,14:00,4,5,.800,0,0,,1,2,.500,2,2,4,0,0,0,0,1,9
wilkied01,6:00,0,0,,0,0,,2,2,1.000,0,0,0,0,1,0,0,1,2
tucketr01,6:00,1,3,.333,0,1,.000,0,0,,0,1,1,0,0,0,1,1,2
jacksma01,3:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,40,101,.396,0,3,.000,22,34,.647,21,32,53,24,7,0,6,22,102
