Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
jordami01,42:00,19,34,.559,4,11,.364,7,9,.778,2,3,5,5,4,1,5,4,49
pippesc01,33:00,5,12,.417,0,1,.000,10,12,.833,1,3,4,5,3,1,6,5,20
grantho01,29:00,4,8,.500,0,0,,0,0,,2,0,2,2,1,0,1,4,8
cartwbi01,27:00,0,2,.000,0,0,,0,0,,2,1,3,0,0,0,2,3,0
paxsojo01,25:00,2,3,.667,0,0,,0,0,,0,3,3,4,0,0,0,2,4
kingst01,25:00,4,7,.571,0,1,.000,3,4,.750,2,2,4,1,0,1,2,5,11
armstbj01,23:00,2,5,.400,0,0,,7,8,.875,0,2,2,7,4,0,1,2,11
hodgecr01,19:00,1,2,.500,1,2,.500,0,0,,1,1,2,0,1,0,0,2,3
nealyed01,15:00,3,7,.429,0,1,.000,0,0,,0,7,7,1,0,0,0,4,6
perduwi01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,40,80,.500,5,16,.313,27,33,.818,10,22,32,25,13,3,17,31,112
Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hawkihe01,44:00,9,14,.643,2,3,.667,7,7,1.000,0,0,0,3,1,2,4,4,27
barklch01,41:00,10,18,.556,0,1,.000,14,21,.667,10,10,20,8,1,0,6,4,34
dawkijo01,39:00,5,8,.625,0,0,,6,8,.750,0,3,3,6,3,0,6,2,16
gminsmi01,38:00,5,11,.455,0,0,,0,0,,3,6,9,5,2,1,3,4,10
mahorri01,28:00,4,9,.444,0,0,,2,2,1.000,1,2,3,0,0,1,0,4,10
anderro01,29:00,7,12,.583,0,0,,3,4,.750,1,5,6,1,0,0,1,1,17
thornbo01,12:00,0,3,.000,0,0,,0,2,.000,0,0,0,0,0,0,0,3,0
brooksc01,9:00,1,3,.333,0,0,,2,2,1.000,1,1,2,3,1,0,1,2,4
Team Totals,240,41,78,.526,2,4,.500,34,46,.739,16,27,43,26,8,4,21,24,118
