Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
johnske02,39:00,7,14,.500,0,1,.000,8,9,.889,0,4,4,7,0,0,7,4,22
westma01,38:00,7,10,.700,0,0,,0,0,,6,15,21,1,0,3,4,5,14
chambto01,38:00,2,12,.167,0,0,,8,8,1.000,1,4,5,2,2,1,1,3,12
hornaje01,35:00,7,12,.583,0,1,.000,2,2,1.000,1,4,5,0,0,0,1,4,16
rambiku01,20:00,1,4,.250,0,0,,1,2,.500,2,4,6,1,0,0,0,5,3
majerda01,37:00,5,11,.455,0,3,.000,4,4,1.000,2,4,6,5,2,0,0,3,14
johnsed03,18:00,7,11,.636,2,3,.667,0,0,,0,2,2,1,2,0,0,1,16
grantgr01,5:00,0,0,,0,0,,0,0,,0,0,0,3,0,0,0,0,0
battlke01,4:00,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,0,1,2
mcgeemi01,2:00,2,4,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,4
langan01,2:00,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2
perryti01,2:00,0,0,,0,0,,0,0,,0,0,0,1,1,0,0,0,0
Team Totals,240,39,79,.494,2,8,.250,25,27,.926,12,39,51,21,7,4,13,26,105
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
malonka01,39:00,7,21,.333,0,0,,6,7,.857,5,5,10,2,2,1,3,6,20
stockjo01,39:00,5,12,.417,0,3,.000,2,4,.500,1,2,3,8,0,0,2,4,12
baileth01,38:00,5,14,.357,0,0,,5,6,.833,1,8,9,1,1,1,1,2,15
hansebo01,27:00,5,9,.556,1,2,.500,0,2,.000,0,1,1,3,0,0,0,2,11
eatonma01,24:00,1,6,.167,0,0,,0,0,,3,3,6,0,1,3,1,3,2
griffda01,19:00,3,8,.375,1,2,.500,0,1,.000,3,1,4,0,1,0,1,0,7
edwarbl01,14:00,1,4,.250,0,1,.000,1,1,1.000,1,1,2,2,0,0,3,1,3
leckner01,13:00,3,7,.429,0,0,,1,2,.500,2,4,6,2,0,0,1,5,7
brownmi01,13:00,2,3,.667,0,0,,0,0,,0,0,0,0,0,0,0,2,4
ruddde01,8:00,2,5,.400,1,2,.500,1,2,.500,0,0,0,1,0,0,0,2,6
brownra01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
johnser01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,34,89,.382,3,10,.300,16,25,.640,16,25,41,19,5,5,12,27,87
