Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
drexlcl01,43:00,9,17,.529,0,2,.000,2,2,1.000,0,4,4,10,5,2,2,5,20
kerseje01,41:00,12,22,.545,0,0,,5,8,.625,2,7,9,2,2,1,3,4,29
portete01,39:00,7,13,.538,0,2,.000,6,10,.600,1,3,4,9,1,0,5,2,20
duckwke01,17:00,2,7,.286,0,0,,0,0,,1,2,3,1,0,1,2,4,4
willibu01,11:00,2,3,.667,0,0,,3,4,.750,4,6,10,1,0,0,2,0,7
bryanma01,28:00,2,3,.667,0,0,,4,4,1.000,0,2,2,0,0,0,1,4,8
coopewa01,26:00,2,4,.500,0,0,,0,2,.000,1,7,8,1,0,3,1,3,4
robincl02,14:00,2,4,.500,0,0,,0,2,.000,1,5,6,1,1,2,0,4,4
youngda01,11:00,1,2,.500,0,0,,2,2,1.000,1,0,1,0,1,0,2,0,4
petrodr01,10:00,1,3,.333,0,0,,4,4,1.000,0,1,1,1,0,0,0,0,6
Team Totals,240,40,78,.513,0,4,.000,26,38,.684,11,37,48,26,10,9,18,26,106
Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
blackro01,46:00,11,22,.500,1,3,.333,0,0,,1,3,4,4,2,1,4,3,23
tarplro01,42:00,2,12,.167,0,1,.000,2,8,.250,2,13,15,0,3,2,5,3,6
perkisa01,36:00,5,12,.417,0,0,,3,4,.750,4,4,8,1,0,0,2,6,13
harpede01,35:00,5,14,.357,1,4,.250,0,0,,0,2,2,12,1,0,3,5,11
donalja01,28:00,6,7,.857,0,0,,0,1,.000,4,4,8,1,2,0,2,5,12
willihe01,29:00,6,11,.545,0,0,,5,8,.625,3,5,8,2,1,1,2,5,17
alforst01,14:00,4,8,.500,0,2,.000,2,2,1.000,0,0,0,2,0,0,0,1,10
wennibi01,7:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,1,1,1,0
jonesan01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,39,87,.448,2,10,.200,12,23,.522,14,32,46,22,9,5,19,29,92
