Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
pippesc01,45:00,7,14,.500,2,4,.500,0,0,,0,5,5,4,2,1,2,5,16
jordami01,42:00,12,27,.444,2,6,.333,8,8,1.000,1,6,7,5,3,0,1,3,34
grantho01,34:00,4,11,.364,0,0,,0,0,,3,6,9,2,0,1,5,3,8
cartwbi01,28:00,3,8,.375,0,0,,1,2,.500,2,4,6,0,0,0,1,4,7
paxsojo01,16:00,0,5,.000,0,0,,0,0,,0,2,2,2,0,0,0,1,0
armstbj01,29:00,2,5,.400,0,0,,0,0,,0,2,2,2,2,0,5,2,4
kingst01,21:00,2,6,.333,0,0,,2,4,.500,0,0,0,0,1,0,0,0,6
nealyed01,15:00,1,3,.333,0,0,,0,2,.000,1,2,3,0,0,0,1,3,2
hodgecr01,9:00,0,3,.000,0,2,.000,0,0,,0,1,1,1,0,0,0,1,0
perduwi01,1:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
Team Totals,240,31,82,.378,4,12,.333,11,16,.688,7,29,36,16,8,2,15,22,77
Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
dumarjo01,39:00,12,21,.571,0,1,.000,3,3,1.000,2,1,3,2,1,0,1,1,27
rodmade01,38:00,3,6,.500,0,0,,0,0,,3,10,13,1,0,1,0,2,6
thomais01,37:00,3,12,.250,2,4,.500,0,0,,0,6,6,6,3,1,5,3,8
edwarja01,31:00,4,11,.364,0,0,,1,6,.167,1,6,7,0,0,3,2,3,9
laimbbi01,27:00,3,8,.375,1,2,.500,2,4,.500,1,5,6,1,1,1,1,4,9
sallejo01,28:00,3,5,.600,0,0,,5,6,.833,3,1,4,1,1,0,2,3,11
johnsvi01,20:00,4,8,.500,0,0,,2,2,1.000,0,1,1,3,0,0,3,1,10
aguirma01,20:00,1,7,.143,0,1,.000,4,4,1.000,2,6,8,3,1,1,2,2,6
Team Totals,240,33,78,.423,3,8,.375,17,25,.680,12,36,48,17,7,7,16,19,86
