Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
dumarjo01,43:00,11,22,.500,2,3,.667,9,9,1.000,1,0,1,5,0,0,4,3,33
thomais01,41:00,6,8,.750,0,1,.000,9,11,.818,1,4,5,8,1,0,6,4,21
laimbbi01,40:00,4,12,.333,0,3,.000,3,3,1.000,1,11,12,2,1,1,0,6,11
aguirma01,28:00,4,7,.571,1,2,.500,2,4,.500,1,2,3,1,1,0,0,2,11
edwarja01,25:00,5,10,.500,0,0,,1,5,.200,1,1,2,2,0,0,0,2,11
johnsvi01,25:00,9,13,.692,0,0,,3,3,1.000,1,0,1,0,0,1,3,1,21
sallejo01,21:00,3,7,.429,0,0,,4,4,1.000,3,4,7,1,0,2,0,3,10
greenda01,13:00,1,1,1.000,0,0,,1,2,.500,1,4,5,0,0,0,1,4,3
hastisc01,3:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0
hendege01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,43,81,.531,3,10,.300,32,41,.780,10,26,36,19,3,4,14,26,121
Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
drexlcl01,43:00,9,23,.391,1,6,.167,5,6,.833,6,7,13,8,3,1,5,4,24
portete01,42:00,6,13,.462,1,4,.250,7,7,1.000,2,1,3,9,2,0,4,4,20
kerseje01,38:00,10,21,.476,0,0,,7,7,1.000,3,4,7,0,0,0,1,5,27
duckwke01,27:00,8,13,.615,0,0,,2,2,1.000,2,2,4,0,0,0,5,5,18
willibu01,27:00,1,3,.333,0,0,,3,4,.750,3,3,6,1,0,0,2,6,5
youngda01,18:00,2,5,.400,0,1,.000,1,3,.333,0,2,2,1,1,0,0,2,5
coopewa01,16:00,2,3,.667,0,0,,0,0,,2,3,5,0,0,0,1,1,4
robincl02,14:00,1,7,.143,0,1,.000,0,0,,0,1,1,1,1,0,0,5,2
petrodr01,8:00,0,5,.000,0,1,.000,0,0,,0,0,0,2,0,0,1,3,0
bryanma01,7:00,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,1,3,1
Team Totals,240,39,93,.419,2,13,.154,26,31,.839,18,24,42,22,7,1,20,38,106
