Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
garcifr01,44:48,5,11,.455,1,3,.333,6,6,1.000,1,7,8,3,2,4,3,3,17,-7
millebr01,41:14,7,16,.438,0,1,.000,4,4,1.000,1,7,8,5,1,1,1,2,18,-16
thomake01,30:46,2,7,.286,0,0,,2,4,.500,2,9,11,1,1,0,3,1,6,-16
bibbymi01,27:01,3,12,.250,0,4,.000,0,0,,0,1,1,3,3,0,4,4,6,-7
martike02,25:25,3,5,.600,0,1,.000,0,0,,0,7,7,3,0,0,3,4,6,-3
hartja01,21:06,4,8,.500,2,4,.500,2,2,1.000,1,3,4,1,0,0,1,1,12,-12
pricero01,18:54,1,10,.100,0,3,.000,2,2,1.000,2,1,3,1,0,0,2,0,4,-3
willico02,15:53,2,4,.500,0,0,,1,2,.500,0,1,1,1,0,0,3,4,5,-8
skinnbr01,12:26,0,3,.000,0,0,,0,0,,0,3,3,0,1,0,0,0,0,+1
sampsja01,2:27,1,1,1.000,0,0,,0,0,,2,0,2,0,0,0,0,0,2,+1
Team Totals,240,28,77,.364,3,16,.188,17,20,.850,9,39,48,18,8,5,20,19,76,
New Orleans/Oklahoma City Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
snydeki01,32:45,5,10,.500,1,3,.333,2,2,1.000,2,3,5,2,1,1,1,1,13,+9
westda01,31:35,8,18,.444,0,0,,3,3,1.000,1,3,4,0,5,2,2,0,19,+6
brownpj01,30:28,4,7,.571,0,0,,0,0,,2,5,7,0,2,0,1,2,8,+12
masonde01,29:54,3,13,.231,0,0,,6,7,.857,2,4,6,0,1,0,3,2,12,+5
paulch01,28:10,2,11,.182,0,1,.000,2,2,1.000,0,8,8,6,2,0,3,4,6,+7
claxtsp01,26:05,3,6,.500,0,0,,0,2,.000,1,2,3,8,3,0,1,2,6,+15
butlera01,24:19,6,10,.600,4,4,1.000,0,0,,0,6,6,1,0,3,1,2,16,+14
vromaja01,18:58,2,5,.400,0,0,,3,4,.750,1,3,4,0,0,2,1,4,7,+7
smithjr01,7:09,1,1,1.000,1,1,1.000,0,0,,0,1,1,1,1,0,2,2,3,0
bassbr01,5:09,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,0,0,0
nachbbo01,3:37,0,0,,0,0,,0,0,,0,0,0,1,1,0,0,2,0,-2
macijar01,1:51,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-3
Team Totals,240,34,82,.415,6,9,.667,16,20,.800,9,37,46,19,16,8,16,22,90,
