Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jamisan01,46:20,9,21,.429,7,12,.583,2,2,1.000,3,5,8,4,1,0,2,5,27,+14
arenagi01,45:12,10,19,.526,6,8,.750,5,9,.556,0,4,4,5,0,1,5,3,31,+10
butleca01,45:08,11,19,.579,2,3,.667,3,4,.750,2,3,5,1,3,0,1,2,27,+11
jeffrja01,33:09,2,8,.250,0,1,.000,5,9,.556,5,7,12,1,0,1,1,5,9,+18
haywobr01,16:53,0,1,.000,0,0,,2,2,1.000,0,2,2,0,0,1,2,5,2,+1
daniean01,27:51,5,8,.625,1,1,1.000,1,1,1.000,0,3,3,4,0,0,0,3,12,+3
ruffimi01,14:27,0,0,,0,0,,1,2,.500,1,3,4,1,1,0,1,2,1,-6
thomaet01,8:12,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,2,0,+7
taylodo01,2:48,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0,+2
Team Totals,240,37,77,.481,16,25,.640,19,29,.655,11,28,39,16,5,3,14,28,109,
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
kirilan01,43:38,8,14,.571,1,1,1.000,4,7,.571,4,4,8,6,0,1,5,4,21,-8
boozeca01,40:13,12,16,.750,0,0,,6,7,.857,2,7,9,3,0,1,2,4,30,0
okurme01,39:02,2,13,.154,1,5,.200,2,2,1.000,3,4,7,3,1,1,2,4,7,-15
willide01,38:05,7,12,.583,0,3,.000,0,0,,0,1,1,9,1,1,2,4,14,-8
harprma01,32:51,4,11,.364,0,0,,4,5,.800,3,8,11,0,1,0,3,5,12,-7
brownde02,21:23,1,7,.143,0,0,,4,6,.667,0,2,2,2,1,0,0,3,6,-10
collija03,8:54,1,2,.500,0,0,,1,2,.500,0,0,0,0,0,0,0,0,3,-13
humphkr01,5:59,0,1,.000,0,0,,2,4,.500,2,2,4,0,0,0,0,0,2,+5
palacmi01,5:19,0,0,,0,0,,0,2,.000,0,1,1,0,0,0,0,1,0,-5
mcleoke01,4:36,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,3,2,+1
Team Totals,240,36,77,.468,2,9,.222,23,35,.657,14,29,43,23,4,4,14,28,97,
