New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
crawfja01,50:12,6,16,.375,2,5,.400,5,6,.833,1,2,3,8,3,0,4,2,19,+2
leeda02,37:12,1,5,.200,0,0,,0,0,,4,10,14,1,0,2,0,4,2,-5
davisan01,32:32,7,10,.700,0,0,,2,2,1.000,2,7,9,1,0,0,2,2,16,+13
robinna01,26:53,4,11,.364,0,0,,8,8,1.000,1,2,3,1,1,0,5,5,16,+8
curryed01,25:35,5,11,.455,0,0,,1,2,.500,2,2,4,0,1,1,1,6,11,-3
richaqu01,27:39,7,13,.538,2,4,.500,1,2,.500,0,0,0,1,0,0,0,3,17,-6
fryech01,18:35,3,9,.333,0,0,,3,3,1.000,1,3,4,2,0,0,4,2,9,+9
arizatr01,17:11,2,4,.500,0,0,,0,0,,2,1,3,2,1,1,3,2,4,-9
tayloma01,14:58,3,6,.500,0,0,,0,0,,1,0,1,0,2,0,3,5,6,-12
jamesje01,8:45,2,3,.667,0,0,,0,0,,1,0,1,1,0,2,0,2,4,-4
rosema01,5:30,0,0,,0,0,,0,0,,1,1,2,0,0,0,1,1,0,-3
Team Totals,265,40,88,.455,4,9,.444,20,23,.870,16,28,44,17,8,6,23,34,104,
Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
gordobe01,45:41,14,28,.500,1,5,.200,3,3,1.000,0,2,2,2,2,0,2,4,32,-2
hinriki01,39:28,8,15,.533,2,7,.286,0,0,,0,8,8,8,3,1,3,2,18,+3
denglu01,37:14,4,10,.400,1,3,.333,3,6,.500,3,1,4,3,1,1,2,0,12,+1
sweetmi01,20:38,2,6,.333,0,0,,2,4,.500,3,8,11,0,0,3,1,4,6,-5
harriot01,18:24,1,5,.200,0,0,,1,2,.500,0,1,1,1,0,1,2,3,3,-8
songada01,32:15,5,8,.625,0,0,,4,4,1.000,2,2,4,2,2,0,1,3,14,+10
chandty01,30:11,1,1,1.000,0,0,,0,4,.000,2,4,6,0,1,3,4,6,2,+6
duhonch01,20:51,2,6,.333,1,2,.500,0,0,,1,1,2,5,0,0,2,0,5,+3
nocioan01,20:18,4,6,.667,2,3,.667,4,4,1.000,0,1,1,2,1,0,1,2,14,+2
Team Totals,265,41,85,.482,7,20,.350,17,27,.630,11,28,39,23,10,9,18,24,106,
