Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
willide01,36:03,5,14,.357,1,3,.333,1,2,.500,0,2,2,4,0,1,5,4,12,-47
okurme01,21:59,2,6,.333,1,1,1.000,0,0,,1,3,4,1,0,0,2,2,5,-28
owensan01,21:54,2,8,.250,0,1,.000,3,4,.750,3,0,3,1,0,0,3,3,7,-25
brownde02,16:55,3,9,.333,1,2,.500,2,2,1.000,1,3,4,1,0,0,1,2,9,-23
ostergr01,15:23,4,4,1.000,0,0,,1,4,.250,1,2,3,0,0,0,0,2,9,-23
palacmi01,29:16,6,10,.600,0,1,.000,7,9,.778,1,1,2,6,1,1,2,4,19,-11
humphkr01,28:13,1,6,.167,0,0,,2,3,.667,0,1,1,1,2,0,1,2,4,-4
whalero01,26:01,4,9,.444,0,0,,0,0,,2,5,7,2,0,0,2,4,8,-8
collija03,24:01,2,3,.667,0,0,,0,0,,3,2,5,2,0,0,0,3,4,-7
milescj01,20:15,2,10,.200,0,3,.000,2,2,1.000,3,3,6,1,1,0,1,0,6,-4
Team Totals,240,31,79,.392,3,11,.273,18,26,.692,15,22,37,19,4,2,17,26,83,
Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
stojape01,32:52,8,14,.571,2,6,.333,3,3,1.000,0,3,3,6,2,0,0,1,21,+37
bibbymi01,30:34,7,10,.700,2,3,.667,9,9,1.000,0,1,1,5,1,0,1,0,25,+41
millebr01,29:05,4,10,.400,0,0,,6,6,1.000,2,4,6,6,1,0,2,3,14,+27
wellsbo01,28:16,6,9,.667,1,1,1.000,2,4,.500,5,6,11,7,3,0,0,2,15,+34
abdursh01,23:14,4,6,.667,0,0,,2,3,.667,1,2,3,0,1,1,1,4,10,+24
thomake01,19:14,4,7,.571,0,0,,2,4,.500,1,4,5,2,0,1,1,2,10,+9
martike02,17:42,1,6,.167,0,1,.000,5,6,.833,0,1,1,0,1,1,0,2,7,+6
garcifr01,15:08,1,4,.250,0,2,.000,2,2,1.000,0,2,2,1,0,3,0,2,4,-1
willico02,14:01,1,2,.500,0,0,,0,0,,1,2,3,0,1,0,2,3,2,+14
hartja01,13:56,2,4,.500,1,1,1.000,0,0,,0,2,2,0,0,0,2,1,5,-12
skinnbr01,10:26,1,1,1.000,0,0,,0,0,,1,2,3,0,0,2,2,3,2,-2
pricero01,5:32,2,2,1.000,0,0,,0,0,,0,1,1,1,1,0,0,0,4,+3
Team Totals,240,41,75,.547,6,14,.429,31,37,.838,11,30,41,28,11,8,11,23,119,
