Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
onealje01,32:57,7,13,.538,0,0,,7,8,.875,3,12,15,4,1,3,4,2,21,+22
jacksst02,32:46,4,12,.333,1,4,.250,0,0,,1,3,4,3,3,2,1,2,9,+18
artesro01,29:30,3,10,.300,1,2,.500,1,4,.250,0,2,2,1,3,1,0,4,8,+23
croshau01,26:51,3,6,.500,1,3,.333,0,0,,2,1,3,1,0,0,3,1,7,+24
tinslja01,25:36,5,9,.556,3,3,1.000,1,2,.500,0,6,6,1,0,1,2,2,14,+14
jonesfr01,24:25,3,7,.429,1,2,.500,2,2,1.000,1,2,3,1,0,1,0,0,9,+9
jasiksa01,24:23,3,6,.500,2,3,.667,0,0,,1,2,3,3,1,0,0,1,8,+10
grangda01,20:38,1,4,.250,0,0,,0,0,,1,3,4,0,1,0,3,4,2,+5
harrida01,12:47,1,4,.250,0,0,,2,4,.500,2,4,6,0,1,1,2,1,4,-2
johnsan02,5:21,0,1,.000,0,1,.000,2,2,1.000,0,1,1,0,0,0,1,0,2,-2
walkesa01,4:46,0,2,.000,0,0,,0,0,,0,1,1,0,0,1,1,2,0,-1
Team Totals,240,30,74,.405,9,18,.500,15,22,.682,11,37,48,14,10,10,17,19,84,
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
willide01,30:07,4,10,.400,2,2,1.000,4,5,.800,1,2,3,2,2,0,2,2,14,-22
okurme01,26:22,3,9,.333,0,2,.000,2,3,.667,2,7,9,3,0,0,4,3,8,-19
brownde02,25:25,1,7,.143,0,1,.000,0,0,,0,1,1,0,0,0,1,0,2,-15
harprma01,18:53,2,6,.333,0,2,.000,2,4,.500,0,3,3,0,0,0,1,2,6,-17
ostergr01,17:11,1,5,.200,0,0,,0,0,,1,3,4,1,0,2,1,2,2,-12
palacmi01,25:58,0,3,.000,0,0,,0,0,,0,1,1,2,0,0,2,0,0,-9
humphkr01,25:20,3,6,.500,0,0,,2,4,.500,1,6,7,1,1,3,2,2,8,-9
kirilan01,24:11,3,6,.500,0,0,,1,3,.333,0,2,2,3,0,2,3,0,7,-5
whalero01,13:23,0,5,.000,0,0,,0,0,,1,2,3,2,1,2,3,5,0,-5
milescj01,13:11,4,8,.500,1,1,1.000,0,0,,2,0,2,0,0,0,0,2,9,-4
collija03,10:02,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,1,1,2,-2
owensan01,9:57,1,3,.333,0,0,,0,0,,0,1,1,1,0,0,0,1,2,-1
Team Totals,240,23,69,.333,3,8,.375,11,19,.579,8,30,38,15,4,9,20,20,60,
