Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
stojape01,40:26,9,19,.474,2,6,.333,6,6,1.000,0,5,5,1,1,0,3,3,26,+5
jacksst02,40:13,9,24,.375,1,4,.250,2,2,1.000,2,4,6,4,1,1,1,3,21,-1
fosteje01,33:07,1,5,.200,0,0,,2,3,.667,7,5,12,1,0,2,3,5,4,+7
johnsan02,31:41,5,11,.455,0,1,.000,2,2,1.000,0,2,2,3,1,0,1,2,12,-2
pollasc01,24:57,4,4,1.000,0,0,,1,1,1.000,3,6,9,0,0,2,0,5,9,-5
tinslja01,20:50,3,7,.429,0,2,.000,0,0,,0,0,0,1,0,0,0,2,6,+2
grangda01,19:30,2,6,.333,0,1,.000,5,5,1.000,3,2,5,2,1,0,2,1,9,+1
jasiksa01,17:53,1,5,.200,1,4,.250,0,0,,0,1,1,1,0,0,1,2,3,+2
harrida01,11:23,0,4,.000,0,0,,2,4,.500,2,2,4,0,0,1,0,5,2,+1
Team Totals,240,34,85,.400,4,18,.222,20,23,.870,17,27,44,13,4,6,11,28,92,
New Orleans/Oklahoma City Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
masonde01,38:41,6,10,.600,0,0,,4,6,.667,1,4,5,1,1,0,0,2,16,-1
paulch01,37:56,1,9,.111,0,3,.000,5,8,.625,1,6,7,8,0,0,1,3,7,+4
snydeki01,31:18,6,8,.750,1,1,1.000,3,5,.600,0,5,5,1,1,1,0,1,16,-1
brownpj01,30:13,3,7,.429,0,0,,1,2,.500,3,2,5,0,1,0,2,4,7,+8
westda01,29:14,6,12,.500,0,1,.000,8,9,.889,1,5,6,0,0,1,2,5,20,+2
claxtsp01,26:46,2,11,.182,0,0,,7,8,.875,0,5,5,4,2,0,2,1,11,-7
butlera01,20:28,4,6,.667,1,2,.500,0,0,,1,1,2,0,0,1,0,4,9,-6
williaa01,18:13,1,3,.333,0,0,,2,2,1.000,2,1,3,1,1,1,1,1,4,-10
johnsli01,4:55,0,3,.000,0,0,,0,0,,1,0,1,0,1,0,1,1,0,0
jacksma02,2:16,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,1,0,+1
Team Totals,240,29,69,.420,2,7,.286,30,40,.750,11,29,40,15,7,4,9,23,90,
