Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
reddmi01,40:35,12,26,.462,0,6,.000,8,9,.889,2,4,6,2,1,0,3,2,32,-2
fordtj01,39:41,7,15,.467,1,3,.333,1,2,.500,0,2,2,4,1,0,3,4,16,-1
bogutan01,38:31,4,9,.444,0,0,,5,7,.714,5,2,7,3,1,3,0,3,13,-1
magloja01,34:57,4,8,.500,0,0,,4,6,.667,3,6,9,0,0,2,4,3,12,-1
simmobo01,34:45,6,11,.545,1,4,.250,0,0,,0,3,3,1,2,1,2,4,13,-3
bellch01,18:07,0,5,.000,0,3,.000,2,2,1.000,1,1,2,2,0,0,0,2,2,+3
gadzuda01,13:49,1,3,.333,0,0,,0,0,,0,1,1,0,1,1,0,1,2,+3
welscji01,13:25,0,2,.000,0,0,,0,0,,0,2,2,1,0,0,0,1,0,-1
kukocto01,6:10,1,2,.500,1,2,.500,0,0,,0,0,0,1,0,0,0,1,3,-2
Team Totals,240,35,81,.432,3,18,.167,20,26,.769,11,21,32,14,6,7,12,21,93,
New Orleans/Oklahoma City Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
paulch01,39:45,6,11,.545,0,3,.000,4,6,.667,0,3,3,9,4,1,6,4,16,0
brownpj01,39:19,2,10,.200,0,0,,4,4,1.000,3,9,12,3,0,0,3,5,8,+1
westda01,33:47,12,23,.522,0,0,,0,0,,5,10,15,1,0,1,3,4,24,+4
masonde01,33:43,5,12,.417,0,0,,2,2,1.000,0,5,5,0,0,2,1,2,12,-1
snydeki01,24:18,3,7,.429,2,2,1.000,0,0,,0,0,0,1,1,1,0,1,8,-6
claxtsp01,31:57,6,7,.857,0,0,,7,9,.778,1,2,3,4,0,0,3,3,19,+8
butlera01,21:44,1,6,.167,1,4,.250,0,0,,1,3,4,1,0,1,1,0,3,+5
vromaja01,15:27,2,2,1.000,0,0,,0,0,,1,0,1,0,1,1,1,4,4,-6
Team Totals,240,37,78,.474,3,9,.333,17,21,.810,11,32,43,19,6,7,18,23,94,
