Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wadedw01,39:41,10,24,.417,2,3,.667,13,14,.929,3,1,4,8,0,0,3,2,35,+9
mournal01,35:48,7,8,.875,0,0,,7,11,.636,5,7,12,1,0,2,2,5,21,+11
willija02,33:29,2,9,.222,1,5,.200,3,3,1.000,0,2,2,4,0,0,3,0,8,-16
hasleud01,27:29,5,10,.500,0,0,,1,2,.500,4,2,6,1,1,0,0,2,11,-16
poseyja01,20:12,1,5,.200,1,3,.333,0,0,,0,5,5,1,0,0,0,3,3,-3
walkean02,30:52,6,13,.462,2,7,.286,4,6,.667,1,3,4,0,2,1,2,5,18,+3
paytoga01,24:59,0,3,.000,0,2,.000,0,0,,0,2,2,3,2,0,3,1,0,-5
andersh01,12:56,0,0,,0,0,,0,0,,0,3,3,0,0,0,0,1,0,+4
doleami01,9:20,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,1,3,0,-7
anderde01,5:15,0,3,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,1,0,0
Team Totals,240,31,76,.408,6,22,.273,28,36,.778,14,27,41,18,5,3,14,23,96,
Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
davisri01,46:18,10,15,.667,2,3,.667,4,6,.667,0,7,7,10,0,0,3,3,26,+8
garneke01,40:51,7,16,.438,0,0,,9,10,.900,1,10,11,3,0,2,0,1,23,+11
banksma01,40:23,4,10,.400,0,0,,4,4,1.000,2,5,7,6,1,0,2,2,12,+9
blounma01,24:48,6,11,.545,0,0,,0,0,,0,2,2,0,0,1,1,5,12,+9
hassetr01,22:10,2,6,.333,0,0,,1,2,.500,1,0,1,1,0,0,0,1,5,-9
jaricma01,30:04,5,12,.417,2,5,.400,0,0,,1,4,5,2,4,0,2,4,12,+4
mccanra01,13:49,2,3,.667,1,2,.500,0,0,,0,0,0,1,0,0,1,3,5,+1
griffed01,8:59,0,0,,0,0,,0,0,,2,1,3,0,0,0,0,1,0,-6
reedju01,8:20,2,3,.667,0,0,,1,2,.500,1,0,1,0,0,0,0,5,5,-9
cartean01,4:18,0,2,.000,0,1,.000,0,0,,0,0,0,1,0,0,1,0,0,+2
Team Totals,240,38,78,.487,5,11,.455,19,24,.792,8,29,37,24,5,3,10,25,100,
