Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
dixonju01,43:24,5,13,.385,0,2,.000,7,9,.778,1,3,4,7,4,0,2,5,17,0
blakest01,38:39,4,9,.444,1,4,.250,2,3,.667,0,3,3,1,1,0,0,0,11,-5
randoza01,35:12,7,17,.412,0,2,.000,1,2,.500,3,5,8,0,0,1,4,4,15,-16
przybjo01,29:14,4,6,.667,0,0,,2,2,1.000,6,3,9,0,1,6,0,3,10,+2
khryavi01,24:32,0,3,.000,0,1,.000,4,6,.667,3,3,6,3,0,1,2,6,4,+3
patteru01,21:08,5,10,.500,0,1,.000,5,8,.625,5,1,6,0,0,0,1,0,15,-8
ratlith01,18:46,1,1,1.000,0,0,,2,2,1.000,0,3,3,0,1,2,3,4,4,-12
smithch04,14:19,1,3,.333,1,2,.500,0,0,,0,2,2,2,0,0,1,4,3,+3
jackja01,10:17,0,1,.000,0,0,,0,0,,0,0,0,2,0,0,2,1,0,-7
webstma02,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4
moniase01,1:24,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4
outlatr01,0:05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
Team Totals,240,27,63,.429,2,12,.167,23,32,.719,18,23,41,15,7,10,15,27,79,
Memphis Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
battish01,39:37,4,9,.444,2,4,.500,5,6,.833,0,0,0,2,0,2,1,5,15,+7
gasolpa01,38:31,11,17,.647,0,0,,4,6,.667,8,4,12,3,1,5,3,5,26,-2
wrighlo02,37:55,3,13,.231,0,0,,3,3,1.000,9,2,11,0,0,0,2,3,9,+10
millemi01,27:56,4,12,.333,2,5,.400,3,3,1.000,0,5,5,3,0,0,0,2,13,+9
stoudda01,26:10,2,10,.200,1,3,.333,0,1,.000,1,2,3,3,2,0,0,0,5,0
jonesda02,25:12,5,10,.500,0,0,,0,0,,1,2,3,4,2,0,3,3,10,-4
burksan01,21:50,0,5,.000,0,0,,0,0,,0,1,1,5,2,0,0,1,0,+10
cardibr01,19:03,3,4,.750,1,1,1.000,0,0,,0,1,1,0,1,0,1,5,7,+13
warriha01,3:46,2,2,1.000,0,0,,0,0,,0,2,2,0,0,0,0,0,4,+7
Team Totals,240,34,82,.415,6,13,.462,15,19,.789,19,19,38,20,8,7,10,24,89,
