Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
allenra02,41:20,12,22,.545,3,8,.375,4,4,1.000,1,5,6,1,1,0,3,3,31,-8
lewisra02,38:30,9,21,.429,1,5,.200,3,4,.750,1,3,4,3,0,0,5,4,22,-18
ridnolu01,35:33,6,14,.429,1,2,.500,5,5,1.000,2,0,2,9,4,0,1,5,18,-6
collini01,12:24,2,2,1.000,0,0,,4,6,.667,2,1,3,1,0,0,2,4,8,-16
swiftro01,10:08,0,2,.000,0,0,,0,0,,2,2,4,0,0,0,1,3,0,-15
murraro01,24:06,2,4,.500,0,0,,4,4,1.000,1,2,3,1,0,0,1,2,8,+5
evansre01,22:48,1,3,.333,0,0,,2,5,.400,2,7,9,0,1,0,1,3,4,-9
wilkida02,21:36,3,9,.333,0,1,.000,2,2,1.000,1,2,3,4,0,1,1,2,8,-2
petrojo01,18:58,3,3,1.000,0,0,,0,0,,0,1,1,0,1,0,2,2,6,0
cleavma01,14:37,0,2,.000,0,1,.000,1,2,.500,1,1,2,2,1,0,1,1,1,+4
Team Totals,240,38,82,.463,5,17,.294,25,32,.781,13,24,37,21,8,1,18,29,106,
Charlotte Bobcats
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
feltora01,44:39,8,11,.727,2,2,1.000,6,6,1.000,2,3,5,9,0,0,4,3,24,+16
knighbr01,39:14,6,12,.500,0,0,,3,4,.750,2,5,7,9,6,0,3,4,15,+12
elyme01,37:11,11,16,.688,0,0,,1,1,1.000,1,4,5,3,0,2,4,4,23,+13
jonesju01,32:22,9,17,.529,3,7,.429,2,5,.400,3,4,7,1,2,0,1,6,23,+19
brezepr01,16:45,1,1,1.000,0,0,,1,4,.250,1,3,4,3,0,0,1,4,3,+13
robinbe01,27:24,6,12,.500,1,1,1.000,3,4,.750,1,1,2,2,2,0,0,4,16,+10
rushka01,24:31,2,5,.400,2,3,.667,1,2,.500,0,2,2,1,2,1,2,2,7,-9
voskuja01,12:35,3,5,.600,0,0,,0,0,,1,1,2,1,0,3,2,3,6,+3
carroma01,4:42,1,4,.250,0,2,.000,0,0,,0,0,0,0,0,0,0,0,2,-11
burleke01,0:37,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
Team Totals,240,47,83,.566,8,15,.533,17,26,.654,11,23,34,29,12,6,17,30,119,
