Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
nocioan01,44:53,8,20,.400,2,5,.400,0,0,,2,5,7,1,0,0,3,4,18,0
duhonch01,34:25,1,10,.100,0,7,.000,4,4,1.000,2,1,3,5,0,0,2,3,6,-13
hinriki01,29:13,4,9,.444,1,3,.333,5,5,1.000,0,1,1,7,1,0,2,4,14,+16
chandty01,18:47,2,4,.500,0,0,,0,0,,4,3,7,1,1,0,1,2,4,+2
songada01,11:15,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,0,1,0,+9
denglu01,29:39,3,12,.250,0,1,.000,2,2,1.000,2,3,5,4,2,1,0,2,8,-7
sweetmi01,26:00,10,15,.667,0,0,,4,4,1.000,7,7,14,1,0,0,1,5,24,+1
gordobe01,21:17,6,13,.462,3,3,1.000,0,0,,2,0,2,0,1,0,2,3,15,-3
harriot01,13:26,2,5,.400,0,0,,0,0,,2,2,4,0,0,0,1,1,4,-14
pargoja01,9:37,0,3,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,1,0,-6
piatker01,1:28,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,0
Team Totals,240,36,92,.391,6,20,.300,15,15,1.000,22,23,45,20,5,1,12,27,93,
Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
milesda01,42:28,6,12,.500,0,0,,2,4,.500,0,5,5,1,4,3,3,2,14,+5
randoza01,40:56,8,15,.533,0,0,,6,9,.667,1,9,10,1,2,0,1,1,22,+2
telfase01,28:36,4,10,.400,0,1,.000,0,0,,0,0,0,5,0,1,2,3,8,+14
przybjo01,26:17,3,4,.750,0,0,,3,6,.500,2,5,7,1,1,2,1,1,9,+10
moniase01,5:41,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-4
dixonju01,31:30,5,10,.500,1,2,.500,5,5,1.000,0,2,2,1,1,0,2,2,16,+9
jackja01,30:13,3,5,.600,1,2,.500,4,4,1.000,0,1,1,5,0,0,4,3,11,-11
ratlith01,15:39,3,4,.750,0,0,,5,7,.714,3,3,6,0,0,3,0,3,11,-6
patteru01,15:20,2,5,.400,0,0,,1,2,.500,0,1,1,1,1,0,0,1,5,-6
webstma02,3:21,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,+2
Team Totals,240,34,66,.515,2,6,.333,26,37,.703,6,26,32,15,9,9,13,17,96,
