Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
smithjo03,44:18,6,16,.375,2,4,.500,0,1,.000,3,4,7,2,0,1,4,4,14,-2
johnsjo02,42:25,8,18,.444,1,6,.167,0,0,,2,2,4,6,1,0,2,3,17,+7
harrial01,41:18,10,19,.526,2,4,.500,1,3,.333,2,4,6,4,1,1,3,4,23,-9
pachuza01,35:07,5,10,.500,0,0,,1,4,.250,3,8,11,2,1,1,4,3,11,+9
iveyro01,21:51,2,8,.250,0,1,.000,0,0,,2,2,4,2,1,0,0,4,4,-3
childjo01,38:17,5,8,.625,1,2,.500,2,4,.500,1,4,5,2,3,0,3,3,13,-16
batises01,7:02,1,1,1.000,0,0,,0,0,,1,2,3,0,0,0,1,0,2,-8
smithdo04,6:46,0,0,,0,0,,0,0,,0,0,0,2,1,0,0,1,0,-8
edwarjo01,2:56,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,2,0,-5
Team Totals,240,37,80,.463,6,17,.353,4,12,.333,14,26,40,20,8,4,17,24,84,
Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wallara01,38:52,9,18,.500,3,8,.375,5,5,1.000,2,6,8,4,1,3,3,1,26,+4
billuch01,38:05,5,17,.294,2,8,.250,2,2,1.000,0,3,3,5,2,0,1,0,14,+1
princta01,36:55,9,14,.643,0,3,.000,0,0,,0,2,2,3,2,1,3,1,18,+2
hamilri01,33:06,5,11,.455,0,1,.000,4,5,.800,1,1,2,5,0,0,2,3,14,-3
wallabe01,30:54,2,6,.333,0,0,,1,4,.250,4,9,13,1,4,3,2,2,5,+2
mcdyean01,24:21,2,4,.500,0,0,,0,0,,1,5,6,1,0,1,1,5,4,+10
evansma01,20:33,4,8,.500,2,3,.667,0,0,,2,0,2,0,1,0,0,1,10,+9
hunteli01,9:57,0,0,,0,0,,0,0,,0,0,0,2,0,0,1,1,0,+6
delfica01,6:46,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,0,0,+6
davisda01,0:31,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
Team Totals,240,36,79,.456,7,24,.292,12,16,.750,10,27,37,22,10,8,13,14,91,
