Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jamesmi01,39:43,13,18,.722,7,10,.700,3,3,1.000,1,4,5,4,0,0,2,3,36,-5
villach01,38:49,6,14,.429,2,6,.333,0,0,,3,6,9,2,0,1,1,2,14,0
grahajo01,37:26,3,7,.429,1,3,.333,2,2,1.000,0,4,4,0,2,0,3,5,9,-4
petermo01,37:07,2,14,.143,0,4,.000,9,10,.900,1,4,5,3,1,1,4,4,13,-19
sowpa01,9:14,0,1,.000,0,0,,0,0,,0,1,1,0,0,1,1,4,0,-7
bonnema01,33:46,3,13,.231,3,11,.273,0,0,,2,3,5,1,0,2,0,1,9,+1
woodslo01,16:45,2,4,.500,0,0,,0,0,,5,5,10,1,0,2,1,4,4,-1
barrean01,14:07,1,6,.167,0,1,.000,0,0,,1,0,1,3,0,0,0,1,2,+8
caldejo01,7:57,0,3,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-1
araujra01,5:06,1,2,.500,0,0,,0,0,,0,0,0,0,1,0,0,0,2,-2
Team Totals,240,31,82,.378,13,35,.371,14,15,.933,13,27,40,15,4,7,12,24,89,
New Orleans/Oklahoma City Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
paulch01,35:53,7,13,.538,1,3,.333,1,1,1.000,0,3,3,8,2,1,1,1,16,+6
westda01,33:22,8,12,.667,0,0,,3,3,1.000,3,6,9,1,0,1,1,0,19,+1
jacksma02,24:11,3,6,.500,0,0,,2,2,1.000,1,3,4,3,0,1,4,1,8,+2
johnsli01,23:08,5,8,.625,3,4,.750,0,0,,2,5,7,0,1,0,2,2,13,+8
butlera01,20:43,2,6,.333,1,3,.333,1,2,.500,0,3,3,0,0,2,1,4,6,+4
claxtsp01,27:09,5,13,.385,0,0,,1,2,.500,0,4,4,4,1,0,1,1,11,-2
masonde01,21:21,2,6,.333,0,0,,2,4,.500,0,4,4,3,0,0,1,2,6,+1
williaa01,19:20,2,3,.667,0,0,,0,0,,1,5,6,0,0,0,1,3,4,+11
snydeki01,18:04,3,8,.375,1,3,.333,0,2,.000,0,0,0,3,0,1,1,0,7,+1
brownpj01,16:49,2,4,.500,0,0,,1,2,.500,1,2,3,0,0,0,0,2,5,-2
Team Totals,240,39,79,.494,6,13,.462,11,18,.611,8,35,43,22,4,6,13,16,95,
