Charlotte Bobcats
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
okafoem01,38:58,4,13,.308,0,0,,11,14,.786,3,7,10,3,2,6,3,4,19,-9
knighbr01,33:59,6,14,.429,0,1,.000,7,9,.778,0,5,5,9,2,0,0,3,19,-10
brezepr01,30:48,4,10,.400,0,0,,6,7,.857,8,3,11,0,0,0,2,4,14,-2
wallage01,26:56,5,9,.556,0,2,.000,0,0,,0,2,2,1,4,1,3,1,10,-11
rushka01,18:53,2,8,.250,0,2,.000,2,4,.500,1,1,2,1,1,0,0,1,6,-15
elyme01,17:11,1,2,.500,0,0,,8,8,1.000,0,2,2,0,0,2,3,2,10,+5
boganke01,16:11,1,4,.250,1,1,1.000,2,2,1.000,0,0,0,0,0,0,0,2,5,+3
robinbe01,15:20,0,4,.000,0,1,.000,2,2,1.000,0,4,4,2,0,0,0,3,2,+2
carroma01,15:09,1,4,.250,1,2,.500,4,4,1.000,0,0,0,0,1,0,0,3,7,+7
feltora01,14:01,2,8,.250,1,4,.250,0,0,,0,1,1,1,1,0,0,2,5,+3
mayse01,7:54,1,4,.250,0,0,,1,2,.500,1,2,3,0,0,1,1,2,3,-9
jonesju01,4:40,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,1,0,0,+1
Team Totals,240,27,81,.333,3,14,.214,43,52,.827,13,29,42,17,11,10,13,27,100,
Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
davisba01,45:07,6,18,.333,3,9,.333,6,8,.750,3,2,5,14,1,1,5,4,21,+13
richaja01,38:29,8,21,.381,0,5,.000,6,8,.750,2,4,6,2,3,0,2,4,22,0
murphtr01,30:46,5,15,.333,2,6,.333,6,6,1.000,1,11,12,0,0,0,1,5,18,+12
foylead01,30:10,5,8,.625,0,0,,2,2,1.000,3,9,12,1,0,5,1,4,12,-1
dunlemi02,16:00,1,2,.500,0,0,,0,0,,0,5,5,3,0,0,2,4,2,+11
fishede01,36:00,5,10,.500,3,7,.429,4,5,.800,1,3,4,2,1,0,3,2,17,-2
biedran01,13:08,3,4,.750,0,0,,0,0,,1,5,6,0,1,2,1,2,6,+2
dioguik01,12:38,1,5,.200,0,0,,0,2,.000,2,1,3,1,0,0,1,4,2,0
cheanca01,8:22,3,3,1.000,0,0,,0,0,,0,1,1,1,0,0,1,0,6,+7
cabarza01,7:07,0,3,.000,0,0,,1,2,.500,2,1,3,0,0,0,0,4,1,-3
milesaa01,2:14,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-4
Team Totals,240,37,89,.416,8,27,.296,25,33,.758,15,42,57,24,6,8,17,34,107,
