Memphis Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
battish01,43:52,7,10,.700,5,7,.714,0,0,,0,1,1,3,0,2,1,3,19,+4
gasolpa01,43:38,6,8,.750,0,0,,10,10,1.000,1,7,8,8,0,2,3,2,22,+8
jonesed02,42:58,5,14,.357,3,8,.375,4,6,.667,0,2,2,4,2,0,1,5,17,-4
wrighlo02,35:35,4,5,.800,0,0,,2,3,.667,2,5,7,1,0,1,1,4,10,+5
burksan01,23:15,5,7,.714,0,0,,0,2,.000,0,0,0,3,0,0,2,1,10,-4
jacksbo01,24:45,5,13,.385,1,6,.167,2,2,1.000,3,4,7,3,1,0,1,2,13,+8
jonesda02,21:10,3,6,.500,0,1,.000,1,2,.500,0,3,3,1,1,0,1,1,7,+5
cardibr01,4:47,1,2,.500,0,0,,0,0,,0,0,0,0,1,0,1,0,2,-2
Team Totals,240,36,65,.554,9,22,.409,19,25,.760,6,22,28,23,5,5,11,18,100,
Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
lewisra02,44:39,7,17,.412,1,5,.200,4,4,1.000,3,2,5,5,1,0,1,3,19,+1
allenra02,41:25,11,18,.611,4,9,.444,2,2,1.000,2,2,4,3,1,0,0,1,28,+1
wilkida02,37:59,5,7,.714,0,1,.000,2,2,1.000,2,4,6,3,2,0,4,3,12,-3
evansre01,34:56,4,9,.444,0,0,,2,4,.500,4,6,10,2,1,1,0,3,10,-5
potapvi01,18:14,4,5,.800,0,0,,0,0,,0,0,0,1,1,0,0,2,8,-2
murraro01,26:25,4,6,.667,1,1,1.000,2,2,1.000,0,2,2,5,1,0,1,1,11,-8
collini01,21:13,1,5,.200,0,0,,0,0,,0,6,6,0,0,2,0,4,2,-6
radmavl01,10:18,0,5,.000,0,3,.000,4,4,1.000,0,0,0,3,0,1,3,1,4,+2
ridnolu01,4:51,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,0,2,+2
petrojo01,0:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
Team Totals,240,37,73,.507,6,19,.316,16,18,.889,11,22,33,22,7,4,10,18,96,
