Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jamisan01,45:30,8,22,.364,2,4,.500,2,2,1.000,1,6,7,2,2,0,2,4,20,+16
arenagi01,37:17,11,22,.500,4,8,.500,1,1,1.000,1,5,6,3,3,0,4,3,27,+19
daniean01,37:10,3,7,.429,1,3,.333,1,2,.500,0,2,2,4,1,0,3,2,8,+6
haywobr01,30:14,4,7,.571,0,0,,3,4,.750,2,0,2,1,0,4,1,5,11,+7
jeffrja01,29:52,4,6,.667,0,0,,0,1,.000,0,5,5,4,2,1,3,4,8,+15
ruffimi01,24:55,2,4,.500,0,1,.000,1,2,.500,5,4,9,0,1,0,1,3,5,+3
hayesja01,13:40,2,5,.400,0,1,.000,0,0,,1,1,2,2,0,0,3,3,4,0
atkinch01,12:00,0,3,.000,0,2,.000,3,3,1.000,0,1,1,1,1,0,1,3,3,-8
thomaet01,9:23,0,0,,0,0,,0,0,,0,1,1,0,0,1,1,1,0,-3
Team Totals,240,34,76,.447,7,19,.368,11,15,.733,10,25,35,17,10,6,19,28,86,
New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
marbust01,40:57,5,12,.417,2,3,.667,7,10,.700,2,3,5,3,1,0,3,1,19,-12
davisan01,33:00,1,9,.111,0,0,,1,2,.500,6,8,14,1,0,0,1,3,3,-19
richaqu01,26:16,4,14,.286,0,4,.000,0,0,,2,0,2,2,0,0,1,1,8,-6
barnema02,17:11,1,7,.143,0,1,.000,2,2,1.000,4,4,8,0,1,0,2,1,4,-11
curryed01,15:45,4,7,.571,0,0,,4,6,.667,3,2,5,1,0,0,5,4,12,-6
arizatr01,29:54,4,9,.444,0,0,,0,0,,3,4,7,1,4,0,1,1,8,+5
crawfja01,24:24,2,5,.400,0,1,.000,0,2,.000,0,0,0,2,0,0,1,1,4,-10
fryech01,17:53,3,8,.375,0,1,.000,1,2,.500,4,5,9,1,0,1,2,2,7,+3
rosema01,15:44,2,4,.500,0,0,,2,2,1.000,3,1,4,0,0,1,2,3,6,+5
tayloma01,10:49,0,3,.000,0,0,,0,0,,2,1,3,0,0,1,0,1,0,+2
robinna01,5:18,1,2,.500,0,0,,2,2,1.000,0,1,1,0,0,0,3,1,4,+1
jamesje01,2:49,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,2,3,0,-7
Team Totals,240,27,82,.329,2,10,.200,19,28,.679,29,30,59,11,6,3,23,22,75,
