Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
nowitdi01,45:19,8,20,.400,1,1,1.000,6,8,.750,2,3,5,2,2,1,2,1,23,+2
howarjo01,42:16,6,14,.429,0,0,,1,2,.500,3,4,7,4,0,0,1,3,13,0
terryja01,34:22,4,14,.286,1,6,.167,2,2,1.000,0,1,1,2,0,0,2,1,11,-6
griffad01,32:25,0,1,.000,0,0,,1,2,.500,3,5,8,1,4,0,2,3,1,+11
diopde01,18:52,0,2,.000,0,0,,0,0,,4,3,7,0,1,1,0,5,0,+5
stackje01,34:40,11,18,.611,3,5,.600,4,5,.800,0,3,3,2,0,0,0,0,29,0
dampier01,33:24,0,4,.000,0,0,,3,5,.600,3,7,10,1,0,2,3,5,3,+4
harride01,23:42,4,9,.444,0,1,.000,7,9,.778,0,4,4,3,2,0,0,2,15,+14
Team Totals,265,33,82,.402,5,13,.385,24,33,.727,15,30,45,15,9,4,10,20,95,
Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
randoza01,41:32,10,21,.476,0,0,,3,5,.600,4,7,11,5,1,0,3,3,23,+1
blakest01,40:19,8,16,.500,4,7,.571,0,0,,0,2,2,3,0,0,1,3,20,-4
dixonju01,36:57,8,19,.421,2,3,.667,2,2,1.000,1,3,4,2,0,0,3,3,20,+4
khryavi01,29:03,0,2,.000,0,0,,4,4,1.000,5,5,10,0,0,2,0,6,4,+8
przybjo01,22:20,1,4,.250,0,0,,2,2,1.000,2,5,7,1,0,3,1,2,4,-1
ratlith01,28:35,2,4,.500,0,0,,0,0,,2,5,7,1,0,1,2,2,4,-9
patteru01,24:05,2,4,.500,0,0,,2,2,1.000,3,2,5,0,0,0,3,1,6,-12
telfase01,19:34,1,4,.250,0,2,.000,0,1,.000,0,1,1,4,0,0,1,3,2,-10
outlatr01,13:41,2,6,.333,0,0,,0,0,,1,2,3,0,0,0,0,3,4,-5
jackja01,8:05,1,5,.200,0,1,.000,0,0,,0,1,1,0,0,0,1,1,2,-4
smithch04,0:48,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,+2
Team Totals,265,35,86,.407,6,14,.429,13,16,.813,18,33,51,16,1,6,15,28,89,
