Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
simmobo01,36:09,5,13,.385,4,6,.667,1,2,.500,4,7,11,3,3,2,1,1,15,+30
reddmi01,32:04,9,15,.600,2,5,.400,3,3,1.000,0,3,3,3,2,0,2,0,23,+28
bogutan01,29:24,8,9,.889,0,0,,2,4,.500,0,1,1,2,2,0,3,3,18,+38
fordtj01,29:11,6,10,.600,0,0,,2,3,.667,0,5,5,10,1,0,3,2,14,+35
magloja01,25:20,1,3,.333,0,0,,2,2,1.000,2,5,7,1,0,3,1,4,4,+21
smithjo02,22:28,5,7,.714,0,0,,1,1,1.000,3,2,5,1,2,0,0,5,11,+1
willima01,18:49,0,6,.000,0,3,.000,0,0,,0,1,1,2,0,0,1,2,0,-18
bellch01,15:56,2,6,.333,0,1,.000,0,0,,0,1,1,1,0,0,0,1,4,-11
gadzuda01,14:29,3,5,.600,0,0,,1,1,1.000,3,3,6,0,0,1,2,2,7,-17
welscji01,7:20,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-14
kukocto01,4:31,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,0,0,+1
johnser02,4:19,0,1,.000,0,0,,1,2,.500,0,1,1,0,0,0,1,2,1,-9
Team Totals,240,39,78,.500,6,16,.375,13,18,.722,12,30,42,23,10,6,16,23,97,
New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
crawfja01,35:14,2,12,.167,1,6,.167,1,3,.333,0,0,0,6,2,0,4,2,6,-20
robinna01,29:19,4,7,.571,0,0,,0,0,,2,0,2,3,2,0,0,3,8,-22
curryed01,26:23,5,8,.625,0,0,,3,7,.429,2,5,7,0,0,0,3,1,13,-26
rosema01,18:19,1,6,.167,0,0,,2,3,.667,1,3,4,0,0,0,2,1,4,-25
woodsqy01,17:52,3,6,.500,1,2,.500,0,0,,1,0,1,0,0,0,0,2,7,-25
leeda02,30:08,4,7,.571,0,0,,2,2,1.000,0,4,4,1,2,1,1,2,10,+8
tayloma01,29:41,9,17,.529,0,0,,4,4,1.000,0,4,4,2,1,1,2,1,22,+8
butleja01,21:37,1,4,.250,0,0,,0,0,,2,3,5,2,0,1,3,5,2,+9
francst01,18:25,0,3,.000,0,0,,0,0,,0,3,3,4,0,0,1,2,0,-4
udokaim01,13:02,3,3,1.000,0,0,,2,2,1.000,1,3,4,0,0,0,0,1,8,+12
Team Totals,240,32,73,.438,2,8,.250,14,21,.667,9,25,34,18,7,3,16,20,80,
