Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
petermo01,40:46,8,12,.667,3,4,.750,5,5,1.000,0,5,5,1,1,0,3,5,24,+14
boshch01,40:04,7,17,.412,0,0,,15,16,.938,2,11,13,2,0,1,2,3,29,+20
caldejo01,37:23,3,5,.600,2,3,.667,0,0,,0,4,4,8,2,0,1,2,8,+18
roseja01,29:47,2,8,.250,0,1,.000,1,3,.333,0,5,5,2,1,0,1,3,5,+1
araujra01,19:51,2,4,.500,0,0,,2,2,1.000,1,4,5,1,0,0,1,2,6,-3
villach01,27:38,5,14,.357,0,2,.000,2,2,1.000,0,2,2,1,0,0,2,4,12,+14
grahajo01,25:06,1,3,.333,0,0,,7,8,.875,4,2,6,1,1,0,1,3,9,+12
martida01,10:37,1,4,.250,0,0,,0,0,,0,0,0,3,0,0,0,0,2,-5
bonnema01,8:49,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-6
Team Totals,240,29,67,.433,5,10,.500,32,36,.889,7,33,40,20,5,1,11,23,95,
New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jefferi01,44:54,5,15,.333,0,4,.000,5,6,.833,1,9,10,5,0,0,3,2,15,-10
kiddja01,36:42,7,15,.467,2,5,.400,1,4,.250,2,4,6,6,3,0,4,1,17,-17
collija04,29:51,0,3,.000,0,0,,1,2,.500,1,3,4,1,0,0,1,5,1,-5
cartevi01,27:24,4,11,.364,2,6,.333,5,7,.714,0,1,1,3,1,1,3,5,15,+3
krstine01,24:58,4,8,.500,0,0,,2,3,.667,1,3,4,2,0,0,2,4,10,-8
mcinnje01,34:26,6,11,.545,0,1,.000,0,0,,1,5,6,3,0,0,0,2,12,-20
robincl02,19:45,0,1,.000,0,1,.000,1,2,.500,0,3,3,2,0,0,0,5,1,-2
planizo01,8:39,0,1,.000,0,0,,2,2,1.000,0,0,0,0,0,0,0,1,2,-6
jacksma02,8:26,3,6,.500,0,0,,3,4,.750,2,2,4,0,0,0,1,1,9,-5
vaughja01,4:55,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+5
Team Totals,240,29,71,.408,4,17,.235,20,30,.667,8,30,38,22,4,1,14,26,82,
