Charlotte Bobcats
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
okafoem01,34:46,7,15,.467,0,0,,1,1,1.000,2,4,6,3,2,0,1,3,15,-10
elyme01,28:14,4,7,.571,0,0,,5,6,.833,2,5,7,2,0,1,1,1,13,-17
wallage01,25:42,4,4,1.000,0,0,,1,2,.500,0,4,4,2,1,1,1,1,9,-17
knighbr01,22:36,4,10,.400,0,0,,0,0,,1,2,3,9,3,0,3,3,8,-4
rushka01,19:53,6,14,.429,3,6,.500,0,0,,0,0,0,1,0,0,3,1,15,+3
feltora01,25:24,3,8,.375,2,4,.500,0,2,.000,1,1,2,9,1,0,0,4,8,0
mayse01,21:00,6,9,.667,0,0,,0,0,,3,3,6,2,2,2,3,4,12,+3
boganke01,18:21,5,10,.500,2,4,.500,1,3,.333,1,0,1,3,2,0,2,4,13,-14
robinbe01,17:54,3,4,.750,0,1,.000,1,3,.333,0,6,6,1,0,0,2,2,7,+8
carroma01,14:10,2,4,.500,1,2,.500,2,2,1.000,0,1,1,1,0,1,0,0,7,+12
jonesju01,12:00,3,5,.600,2,4,.500,0,0,,0,2,2,1,0,0,0,2,8,+16
Team Totals,240,47,90,.522,10,21,.476,11,19,.579,10,28,38,34,11,5,16,25,115,
Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
iversal01,41:13,15,32,.469,1,3,.333,12,14,.857,3,3,6,7,1,1,4,2,43,+10
korveky01,37:22,9,13,.692,5,6,.833,3,4,.750,1,1,2,5,0,0,2,2,26,+13
webbech01,35:16,6,14,.429,0,0,,0,0,,1,9,10,6,0,1,3,1,12,+7
iguodan01,34:35,6,8,.750,2,4,.500,6,8,.750,3,2,5,4,6,0,1,1,20,+12
dalemsa01,28:28,6,8,.750,0,0,,0,0,,1,7,8,3,0,5,1,5,12,+11
salmojo01,21:00,1,10,.100,1,1,1.000,3,4,.750,2,4,6,3,0,0,3,1,6,-19
randosh01,14:32,0,3,.000,0,0,,0,0,,0,1,1,0,3,0,1,1,0,-1
ollieke01,13:56,0,1,.000,0,0,,0,0,,1,1,2,1,0,0,2,1,0,-10
bradlmi01,13:37,0,2,.000,0,0,,0,0,,3,3,6,1,1,2,0,1,0,-1
willilo02,0:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
Team Totals,240,43,91,.473,9,14,.643,24,30,.800,15,31,46,30,11,9,17,15,119,
