New Orleans/Oklahoma City Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
paulch01,38:49,9,16,.563,0,2,.000,7,8,.875,0,6,6,5,3,0,0,4,25,-16
westda01,35:09,3,10,.300,0,0,,3,4,.750,1,3,4,2,0,2,3,5,9,-14
brownpj01,34:26,2,6,.333,0,0,,1,1,1.000,1,5,6,1,0,1,1,3,5,-24
masonde01,30:12,1,5,.200,0,0,,1,3,.333,0,2,2,0,0,0,2,3,3,-6
smithjr01,27:38,4,9,.444,1,3,.333,2,3,.667,1,1,2,1,0,0,4,4,11,-17
claxtsp01,32:25,9,18,.500,0,1,.000,3,3,1.000,2,3,5,2,2,0,2,3,21,-3
anderch01,19:41,1,1,1.000,0,0,,3,4,.750,1,3,4,0,0,0,1,3,5,+18
butlera01,18:42,2,8,.250,0,1,.000,0,0,,2,1,3,0,0,2,1,1,4,+1
snydeki01,1:29,1,1,1.000,1,1,1.000,0,0,,0,0,0,1,0,0,0,0,3,+8
macijar01,1:29,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,+8
Team Totals,240,33,75,.440,2,8,.250,20,26,.769,8,24,32,12,5,5,14,26,88,
Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
terryja01,38:07,7,11,.636,2,3,.667,4,4,1.000,0,3,3,3,2,2,2,2,20,+23
griffad01,35:20,4,8,.500,0,0,,0,0,,2,5,7,1,1,2,1,1,8,+18
daniema01,32:20,5,11,.455,0,0,,3,4,.750,0,3,3,5,2,0,3,4,13,+10
nowitdi01,31:44,10,17,.588,2,2,1.000,8,9,.889,1,7,8,1,1,0,0,3,30,+11
dampier01,20:40,1,5,.200,0,0,,1,2,.500,4,3,7,0,0,2,2,4,3,+1
harride01,26:36,4,7,.571,0,0,,4,5,.800,1,4,5,5,0,1,2,3,12,0
diopde01,25:51,0,3,.000,0,0,,1,2,.500,3,5,8,1,1,1,2,3,1,+16
vanhoke01,24:55,5,12,.417,0,3,.000,0,0,,0,2,2,2,0,1,1,4,10,-10
mbengdj01,1:29,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-8
poweljo01,1:29,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-8
marshra01,1:29,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-8
Team Totals,240,36,74,.486,4,8,.500,21,26,.808,11,32,43,18,7,9,15,27,97,
