Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
garneke01,41:20,10,16,.625,1,2,.500,6,6,1.000,0,12,12,3,1,2,1,2,27,-9
davisri01,39:38,5,13,.385,0,3,.000,1,2,.500,0,7,7,4,1,0,2,6,11,-15
banksma01,34:58,6,10,.600,2,3,.667,4,4,1.000,1,1,2,7,0,0,3,5,18,-7
hassetr01,32:08,3,5,.600,0,0,,4,4,1.000,0,1,1,1,0,0,3,4,10,+1
blounma01,28:47,4,11,.364,0,0,,4,6,.667,1,1,2,1,1,2,3,4,12,-17
mccanra01,29:30,6,14,.429,2,6,.333,4,6,.667,2,2,4,2,1,1,2,4,18,-3
jaricma01,17:07,1,3,.333,0,0,,0,0,,0,4,4,2,1,0,1,1,2,-3
reedju01,9:24,0,2,.000,0,0,,2,2,1.000,0,2,2,0,0,0,0,2,2,+2
cartean01,4:49,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-2
madsema01,2:20,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
Team Totals,240,35,74,.473,5,14,.357,25,30,.833,4,31,35,20,5,5,16,28,100,
Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
hinriki01,46:01,10,18,.556,2,7,.286,8,10,.800,2,11,13,9,3,0,0,3,30,+12
denglu01,44:25,8,18,.444,0,1,.000,8,10,.800,3,7,10,1,2,4,0,1,24,+9
gordobe01,35:30,3,12,.250,1,4,.250,4,4,1.000,1,1,2,4,0,0,2,2,11,+7
chandty01,18:32,1,2,.500,0,0,,1,2,.500,4,3,7,2,0,1,2,5,3,+10
allenma01,11:53,5,7,.714,0,0,,0,0,,0,1,1,0,0,0,0,2,10,+7
songada01,25:30,3,9,.333,0,0,,0,0,,0,3,3,2,0,0,2,2,6,+1
nocioan01,23:46,8,13,.615,1,6,.167,3,4,.750,1,3,4,0,0,0,2,5,20,+5
harriot01,19:54,2,3,.667,0,0,,0,1,.000,0,1,1,2,0,0,0,3,4,+1
duhonch01,8:13,0,2,.000,0,1,.000,0,0,,0,1,1,2,0,0,1,1,0,+2
piatker01,6:16,1,1,1.000,1,1,1.000,0,0,,0,0,0,1,0,0,0,0,3,+1
Team Totals,240,41,85,.482,5,20,.250,24,31,.774,11,31,42,23,5,5,9,24,111,
