Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wallabe01,35:28,2,4,.500,0,0,,0,2,.000,6,12,18,5,0,6,2,2,4,+21
billuch01,31:55,7,11,.636,4,7,.571,5,5,1.000,1,1,2,4,1,0,2,0,23,+14
princta01,26:38,2,12,.167,1,3,.333,2,2,1.000,2,3,5,3,1,2,1,0,7,+26
hamilri01,26:28,9,15,.600,1,2,.500,2,2,1.000,0,0,0,1,1,0,2,0,21,+12
wallara01,25:44,5,8,.625,2,4,.500,2,2,1.000,1,5,6,3,0,0,0,4,14,+21
evansma01,21:32,6,10,.600,2,4,.500,0,0,,0,1,1,2,0,0,2,2,14,+16
delfica01,21:22,4,9,.444,2,3,.667,1,2,.500,1,2,3,2,1,2,0,2,11,+2
mcdyean01,17:42,6,7,.857,0,0,,0,0,,1,5,6,3,0,0,1,4,12,+13
arroyca01,16:05,1,2,.500,0,0,,2,2,1.000,1,2,3,9,0,0,1,4,4,+14
davisda01,7:11,0,1,.000,0,0,,0,2,.000,1,1,2,0,0,0,1,1,0,+6
maxieja01,7:02,2,3,.667,0,0,,1,3,.333,1,0,1,0,0,1,0,0,5,-2
milicda01,2:53,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,-3
Team Totals,240,45,83,.542,12,23,.522,15,22,.682,15,33,48,32,4,11,12,19,117,
Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
johnsjo02,38:14,5,16,.313,1,3,.333,2,3,.667,2,5,7,7,2,1,2,2,13,-26
smithjo03,33:56,3,9,.333,0,0,,1,2,.500,1,3,4,0,0,2,1,0,7,-18
harrial01,32:10,8,18,.444,1,2,.500,4,5,.800,5,5,10,3,0,0,0,2,21,-16
pachuza01,30:27,3,10,.300,0,0,,5,6,.833,5,5,10,2,0,0,1,2,11,-24
iveyro01,11:26,1,5,.200,0,0,,2,2,1.000,2,1,3,1,0,0,0,1,4,-4
childjo01,34:22,2,8,.250,0,0,,2,2,1.000,2,3,5,2,0,1,1,1,6,-14
stoudsa01,31:39,5,13,.385,2,6,.333,5,6,.833,0,0,0,4,2,0,0,3,17,-24
willima02,23:51,3,8,.375,0,2,.000,4,4,1.000,2,2,4,0,1,0,3,2,10,-12
batises01,3:55,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-2
Team Totals,240,30,88,.341,4,13,.308,25,30,.833,19,24,43,19,5,4,8,14,89,
