Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wadedw01,39:35,4,14,.286,0,0,,7,8,.875,3,7,10,14,2,2,5,1,15,+4
willija02,36:17,7,15,.467,1,5,.200,4,4,1.000,0,5,5,4,1,0,1,5,19,+17
hasleud01,32:37,4,7,.571,0,0,,1,1,1.000,3,4,7,3,0,1,2,0,9,-12
poseyja01,22:49,5,11,.455,5,9,.556,4,4,1.000,0,3,3,0,0,0,1,6,19,+8
onealsh01,22:49,5,7,.714,0,0,,6,7,.857,3,6,9,0,0,1,1,5,16,-2
walkean02,35:12,6,13,.462,2,7,.286,1,1,1.000,1,5,6,1,0,0,2,2,15,+19
mournal01,21:28,5,7,.714,0,0,,2,2,1.000,3,2,5,0,0,5,1,4,12,+20
fitchge01,10:11,0,3,.000,0,0,,0,0,,0,0,0,1,0,0,1,1,0,0
simiewa01,7:51,2,2,1.000,0,0,,0,0,,1,0,1,0,1,0,0,1,4,+4
paytoga01,7:32,3,4,.750,0,1,.000,0,0,,0,0,0,1,0,1,0,0,6,+11
kaponja01,3:39,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,-4
Team Totals,240,42,84,.500,8,22,.364,25,27,.926,14,33,47,24,4,10,14,25,117,
Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
ridnolu01,43:45,7,14,.500,0,3,.000,7,8,.875,1,1,2,8,3,0,3,1,21,-8
lewisra02,38:39,10,21,.476,2,5,.400,11,16,.688,2,4,6,2,0,0,1,4,33,-11
radmavl01,34:20,3,12,.250,1,4,.250,0,0,,0,3,3,3,2,0,0,4,7,-11
wilkida02,23:11,5,11,.455,0,2,.000,2,2,1.000,1,1,2,0,1,0,1,2,12,-6
petrojo01,17:24,1,1,1.000,0,0,,0,0,,0,1,1,0,1,1,0,3,2,-9
murraro01,32:15,5,13,.385,0,2,.000,2,2,1.000,0,2,2,4,2,0,0,3,12,-15
swiftro01,22:10,4,8,.500,0,0,,0,0,,5,3,8,0,0,1,0,2,8,0
collini01,19:39,2,6,.333,0,0,,0,0,,2,4,6,1,0,2,1,2,4,0
mooremi01,7:25,2,2,1.000,0,0,,1,2,.500,1,1,2,0,0,0,0,0,5,-1
potapvi01,0:47,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-4
fortsda01,0:26,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,0
Team Totals,240,39,88,.443,3,16,.188,23,30,.767,12,20,32,18,9,4,7,23,104,
