New Orleans/Oklahoma City Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
paulch01,36:16,8,15,.533,3,4,.750,8,8,1.000,0,3,3,6,3,0,4,3,27,-15
masonde01,35:21,4,10,.400,0,0,,4,6,.667,2,5,7,0,1,0,1,0,12,-18
brownpj01,25:48,1,5,.200,0,0,,3,4,.750,1,2,3,1,1,0,0,1,5,-9
snydeki01,18:55,2,6,.333,0,1,.000,0,0,,2,1,3,2,0,0,1,2,4,-15
vromaja01,17:12,0,4,.000,0,0,,0,0,,1,2,3,0,0,0,0,2,0,-12
williaa01,26:50,3,8,.375,0,0,,1,2,.500,2,4,6,2,1,0,1,1,7,-10
claxtsp01,24:56,1,8,.125,0,0,,4,4,1.000,1,2,3,3,3,0,4,2,6,-7
nachbbo01,18:51,1,7,.143,0,3,.000,2,4,.500,0,3,3,2,0,1,0,3,4,-3
butlera01,13:37,2,5,.400,0,2,.000,0,0,,1,1,2,0,0,1,1,2,4,-10
macijar01,9:32,2,4,.500,0,0,,0,0,,0,0,0,0,1,0,1,0,4,-3
norrimo01,6:21,1,2,.500,0,0,,0,0,,1,2,3,0,0,0,0,0,2,-4
bassbr01,6:21,0,0,,0,0,,0,0,,0,3,3,0,0,1,1,0,0,-4
Team Totals,240,25,74,.338,3,10,.300,22,28,.786,11,28,39,16,10,3,14,16,75,
Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
stojape01,35:08,6,14,.429,1,3,.333,3,3,1.000,0,9,9,1,0,0,0,3,16,+21
jacksst02,31:47,5,16,.313,1,6,.167,0,0,,2,4,6,6,3,2,3,1,11,+11
johnsan02,24:44,9,16,.563,1,2,.500,0,0,,0,1,1,4,3,0,2,3,19,+13
pollasc01,24:38,1,5,.200,0,0,,0,0,,3,6,9,1,1,0,0,2,2,+15
fosteje01,21:38,1,1,1.000,0,0,,1,4,.250,1,4,5,0,0,1,0,2,3,+11
grangda01,30:55,8,9,.889,0,0,,6,8,.750,6,5,11,3,3,1,0,2,22,+11
jonesfr01,26:35,2,5,.400,0,1,.000,2,2,1.000,0,1,1,4,0,0,3,2,6,+12
jasiksa01,21:53,4,10,.400,2,6,.333,0,0,,0,1,1,3,0,0,2,2,10,+11
harrida01,18:49,3,5,.600,0,0,,2,4,.500,4,2,6,0,1,1,2,4,8,+7
gilled01,3:53,0,3,.000,0,3,.000,0,0,,0,0,0,1,0,0,0,0,0,-2
Team Totals,240,39,84,.464,5,21,.238,14,21,.667,16,33,49,23,11,5,12,21,97,
