Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
arenagi01,44:14,5,20,.250,2,10,.200,9,9,1.000,0,2,2,4,1,2,4,5,21,-9
jamisan01,43:56,12,18,.667,3,4,.750,3,4,.750,2,10,12,1,1,0,1,3,30,-8
butleca01,42:13,6,18,.333,2,4,.500,4,7,.571,1,4,5,2,3,2,2,3,18,-5
jeffrja01,30:37,0,3,.000,0,2,.000,3,4,.750,2,2,4,1,1,0,0,3,3,-10
haywobr01,28:24,1,3,.333,0,0,,4,6,.667,0,3,3,1,1,0,1,5,6,-9
daniean01,29:14,5,9,.556,0,1,.000,7,9,.778,0,0,0,6,0,0,0,0,17,-2
ruffimi01,12:47,0,2,.000,0,0,,1,2,.500,4,4,8,0,0,3,0,3,1,+8
boothca01,8:31,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,1,2,2,-5
blatcan01,0:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,30,75,.400,7,21,.333,31,41,.756,9,25,34,16,7,7,9,24,98,
Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
turkohe01,36:00,4,11,.364,1,2,.500,1,2,.500,0,2,2,4,1,1,1,4,10,+11
nelsoja01,33:34,9,15,.600,3,5,.600,1,2,.500,2,3,5,5,1,0,5,4,22,+9
stevede01,32:30,6,11,.545,0,0,,7,9,.778,0,3,3,0,2,0,1,4,19,+7
battito01,31:17,7,10,.700,0,0,,0,0,,4,7,11,3,0,0,1,5,14,+12
howardw01,27:49,2,5,.400,0,0,,5,10,.500,2,8,10,2,0,3,2,5,9,+8
francst01,31:25,2,7,.286,0,1,.000,8,8,1.000,1,7,8,7,1,0,3,3,12,0
garripa01,24:31,3,8,.375,2,4,.500,0,0,,0,1,1,1,1,1,0,4,8,+4
catoke01,11:37,2,2,1.000,0,0,,6,6,1.000,0,0,0,0,0,0,0,1,10,-5
dienetr01,6:16,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-6
augmost01,5:01,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,1,1,2,0
Team Totals,240,36,71,.507,6,12,.500,28,37,.757,9,32,41,23,6,5,14,31,106,
