New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
crawfja01,35:48,5,13,.385,2,5,.400,3,4,.750,1,3,4,2,1,0,2,2,15,-3
richaqu01,33:20,7,13,.538,3,6,.500,2,3,.667,4,2,6,1,2,2,2,4,19,-1
tayloma01,30:13,2,7,.286,0,0,,4,6,.667,2,8,10,2,1,0,1,3,8,-4
curryed01,25:38,3,8,.375,0,0,,3,5,.600,1,6,7,0,0,0,3,6,9,-13
roseja01,25:18,3,9,.333,0,1,.000,5,5,1.000,0,2,2,2,0,0,3,2,11,-11
woodsqy01,33:35,2,5,.400,0,2,.000,2,4,.500,0,4,4,2,0,0,2,1,6,0
robinna01,16:09,2,8,.250,0,2,.000,0,0,,0,2,2,2,0,0,2,0,4,-6
fryech01,15:27,2,5,.400,0,0,,5,6,.833,0,2,2,2,0,0,0,6,9,-7
jamesje01,13:09,0,0,,0,0,,0,0,,1,3,4,1,0,1,0,3,0,+5
butleja01,9:03,1,3,.333,0,0,,0,0,,1,3,4,0,0,1,0,3,2,+1
leeda02,2:20,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+4
Team Totals,240,27,72,.375,5,16,.313,24,33,.727,10,35,45,14,4,4,15,30,83,
Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
alstora01,38:44,5,9,.556,2,3,.667,2,2,1.000,0,3,3,7,0,0,2,2,14,+6
wesleda01,37:48,4,8,.500,4,7,.571,3,4,.750,0,3,3,1,1,0,0,2,15,+4
mcgratr01,37:42,3,20,.150,0,4,.000,1,2,.500,0,7,7,6,1,1,4,1,7,0
mingya01,35:46,8,13,.615,0,0,,8,11,.727,1,7,8,0,0,4,2,4,24,+1
howarju01,30:24,2,4,.500,0,0,,6,7,.857,2,6,8,0,1,0,1,4,10,+3
swiftst01,17:36,3,6,.500,0,0,,3,4,.750,2,1,3,0,1,0,0,5,9,+4
boganke01,16:40,1,3,.333,0,0,,2,3,.667,0,3,3,0,2,0,0,0,4,+4
headlu01,13:06,2,4,.500,1,2,.500,0,0,,0,0,0,0,1,0,0,2,5,+7
mutomdi01,12:04,0,1,.000,0,0,,2,2,1.000,1,2,3,0,1,3,1,3,2,+6
bowenry01,0:10,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,28,68,.412,7,16,.438,27,35,.771,6,32,38,14,8,8,10,23,90,
