San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
finlemi01,36:15,7,15,.467,1,3,.333,2,2,1.000,0,5,5,3,0,0,2,1,17,-11
parketo01,35:11,8,12,.667,0,0,,1,2,.500,2,4,6,6,2,0,5,3,17,-10
bowenbr01,34:42,1,6,.167,1,1,1.000,0,0,,0,4,4,0,0,0,1,3,3,-1
duncati01,33:48,4,12,.333,0,0,,3,4,.750,2,6,8,2,0,2,4,2,11,-15
nestera01,28:59,4,5,.800,0,0,,0,0,,1,2,3,0,0,1,3,4,8,-9
barrybr01,22:28,2,4,.500,2,3,.667,1,2,.500,0,3,3,1,2,0,2,3,7,-6
horryro01,20:29,2,5,.400,2,3,.667,2,2,1.000,0,4,4,0,0,1,4,1,8,-1
obertfa01,11:43,2,2,1.000,0,0,,0,0,,1,0,1,0,0,0,1,0,4,+1
vanexni01,11:43,0,5,.000,0,1,.000,1,2,.500,0,0,0,1,0,0,0,1,1,-10
udrihbe01,4:42,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-3
Team Totals,240,30,67,.448,6,11,.545,10,14,.714,6,28,34,14,4,4,23,18,76,
New Orleans/Oklahoma City Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
paulch01,41:58,6,15,.400,0,0,,5,6,.833,2,10,12,9,5,0,1,0,17,+13
masonde01,37:29,6,15,.400,0,1,.000,3,3,1.000,0,1,1,2,1,0,2,1,15,+5
westda01,32:08,9,13,.692,0,0,,1,1,1.000,1,6,7,1,1,0,2,4,19,+12
brownpj01,29:43,3,11,.273,0,0,,0,1,.000,4,2,6,1,2,0,0,4,6,+10
smithjr01,24:34,0,6,.000,0,3,.000,1,2,.500,0,1,1,1,2,0,1,1,1,-6
claxtsp01,29:28,6,12,.500,0,0,,2,3,.667,0,2,2,6,4,0,3,2,14,+19
vromaja01,19:17,1,4,.250,0,0,,0,0,,2,3,5,0,0,1,2,2,2,-4
butlera01,15:55,6,9,.667,1,2,.500,0,0,,0,2,2,0,0,0,0,2,13,+16
anderch01,9:28,1,1,1.000,0,0,,0,0,,1,1,2,0,0,3,0,1,2,0
Team Totals,240,38,86,.442,1,6,.167,12,16,.750,10,28,38,20,15,4,11,17,89,
