Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
dunlemi02,40:54,8,17,.471,1,4,.250,4,4,1.000,3,5,8,5,0,0,2,5,21,+2
richaja01,40:47,14,23,.609,5,10,.500,7,8,.875,1,2,3,4,3,1,1,1,40,+3
fishede01,37:56,4,16,.250,2,6,.333,7,8,.875,2,3,5,7,6,0,3,3,17,-4
murphtr01,28:07,2,5,.400,1,1,1.000,3,3,1.000,0,3,3,2,0,0,0,4,8,+6
foylead01,23:33,2,8,.250,0,0,,2,2,1.000,3,2,5,0,0,0,0,3,6,-22
ellismo01,24:57,5,11,.455,2,3,.667,0,0,,0,3,3,4,3,0,2,4,12,+7
bynumwi01,14:16,2,4,.500,0,0,,0,1,.000,0,0,0,3,2,0,1,1,4,+6
biedran01,11:12,1,1,1.000,0,0,,0,0,,2,1,3,1,0,0,0,3,2,+16
dioguik01,11:04,3,4,.750,0,0,,2,2,1.000,1,0,1,0,0,0,1,3,8,-4
pietrmi01,7:15,2,3,.667,0,0,,0,0,,1,0,1,0,1,0,1,3,4,-5
Team Totals,240,43,92,.467,11,24,.458,25,28,.893,13,19,32,26,15,1,11,30,122,
Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
nowitdi01,40:50,16,24,.667,3,4,.750,16,17,.941,3,6,9,5,2,1,5,3,51,+3
terryja01,33:05,10,18,.556,2,7,.286,7,8,.875,0,2,2,7,1,0,3,5,29,+2
daniema01,28:34,6,8,.750,0,0,,0,0,,1,3,4,3,0,0,3,5,12,+2
marshra01,26:04,2,4,.500,0,1,.000,4,4,1.000,0,3,3,1,0,1,1,1,8,+4
diopde01,20:39,1,1,1.000,0,0,,0,0,,1,8,9,1,0,1,0,2,2,+17
stackje01,27:46,0,6,.000,0,1,.000,4,4,1.000,0,2,2,2,0,0,2,1,4,-14
armstda01,23:05,3,4,.750,1,2,.500,3,4,.750,1,1,2,3,1,0,2,3,10,-1
dampier01,21:22,1,6,.167,0,0,,0,0,,5,5,10,2,0,2,3,4,2,-11
poweljo01,13:11,1,3,.333,0,0,,1,1,1.000,0,1,1,0,0,0,1,1,3,-8
mbengdj01,5:24,0,0,,0,0,,0,0,,0,1,1,0,0,2,0,0,0,+1
Team Totals,240,40,74,.541,6,15,.400,35,38,.921,11,32,43,24,4,7,20,25,121,
