Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
garneke01,42:13,8,19,.421,0,1,.000,8,9,.889,2,9,11,5,2,1,3,4,24,-12
szczewa02,38:29,4,10,.400,0,1,.000,0,1,.000,1,6,7,0,1,0,2,1,8,-1
olowomi01,35:50,5,10,.500,0,0,,1,2,.500,1,7,8,0,1,2,1,1,11,-3
hassetr01,24:05,2,6,.333,0,0,,2,2,1.000,1,2,3,1,0,0,0,2,6,-3
jaricma01,17:32,0,3,.000,0,2,.000,2,2,1.000,0,1,1,2,1,0,4,3,2,-9
hudsotr01,30:28,6,16,.375,4,7,.571,1,2,.500,0,3,3,2,0,0,0,1,17,+5
frahmri01,13:40,1,2,.500,1,2,.500,0,0,,0,1,1,1,0,0,0,0,3,0
cartean01,10:44,0,3,.000,0,1,.000,0,0,,0,0,0,1,0,0,1,3,0,-7
madsema01,10:16,1,1,1.000,0,0,,0,0,,2,1,3,1,0,0,0,4,2,+1
mccanra01,9:02,1,2,.500,0,0,,3,4,.750,0,0,0,1,0,0,1,2,5,+3
griffed01,7:41,1,2,.500,0,1,.000,0,0,,1,0,1,0,0,2,0,5,2,+6
Team Totals,240,29,74,.392,5,15,.333,17,22,.773,8,30,38,14,5,5,12,26,80,
New Orleans/Oklahoma City Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
brownpj01,43:49,4,6,.667,0,0,,5,5,1.000,3,7,10,0,1,1,0,2,13,+11
westda01,42:05,9,18,.500,0,0,,4,4,1.000,6,7,13,3,1,0,2,4,22,+7
paulch01,39:41,7,19,.368,1,6,.167,6,8,.750,0,9,9,8,1,0,1,3,21,+10
smithjr01,27:46,3,10,.300,0,3,.000,6,6,1.000,1,3,4,1,1,0,2,0,12,+8
nachbbo01,19:55,1,6,.167,0,4,.000,0,0,,0,3,3,0,1,0,2,3,2,+13
masonde01,26:49,0,5,.000,0,0,,2,4,.500,1,2,3,0,1,0,0,0,2,-8
claxtsp01,25:50,4,11,.364,0,1,.000,1,2,.500,0,2,2,2,0,0,1,2,9,-12
bassbr01,6:00,0,2,.000,0,0,,0,0,,2,1,3,0,0,0,0,1,0,-3
vromaja01,4:06,0,2,.000,0,0,,0,0,,1,1,2,0,0,0,0,0,0,-7
snydeki01,3:59,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,+1
Team Totals,240,29,80,.363,2,15,.133,24,29,.828,14,35,49,14,6,1,8,15,84,
