Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
howardw01,36:31,5,10,.500,0,0,,5,10,.500,6,13,19,5,0,4,2,1,15,-2
battito01,34:36,5,6,.833,0,0,,0,0,,0,5,5,1,1,1,2,3,10,+6
nelsoja01,26:35,8,11,.727,1,1,1.000,2,2,1.000,0,2,2,7,1,0,4,3,19,-2
stevede01,25:02,2,6,.333,0,0,,0,0,,0,2,2,2,1,0,3,2,4,+11
turkohe01,16:29,1,3,.333,1,2,.500,1,1,1.000,0,0,0,1,1,1,1,0,4,-3
doolike01,30:48,5,9,.556,0,1,.000,2,2,1.000,0,2,2,2,1,1,3,3,12,+21
arizatr01,26:21,2,9,.222,0,1,.000,7,8,.875,4,7,11,0,2,0,3,1,11,+21
arroyca01,24:32,7,9,.778,0,0,,2,2,1.000,0,5,5,5,4,0,2,2,16,+14
milicda01,19:06,5,8,.625,0,0,,1,1,1.000,1,0,1,1,0,1,0,4,11,+14
Team Totals,240,40,71,.563,2,5,.400,20,26,.769,11,36,47,24,11,8,20,19,102,
Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
iversal01,44:03,4,19,.211,2,4,.500,7,9,.778,1,2,3,10,3,0,3,2,17,-14
iguodan01,41:32,4,11,.364,0,1,.000,4,4,1.000,5,4,9,5,4,0,1,1,12,-6
webbech01,40:16,10,24,.417,2,3,.667,1,2,.500,6,9,15,3,0,2,3,5,23,-20
huntest01,23:42,3,5,.600,0,0,,0,2,.000,2,1,3,1,1,1,2,1,6,+13
ollieke01,21:35,0,2,.000,0,0,,0,0,,0,0,0,0,1,0,1,2,0,-13
korveky01,33:41,7,13,.538,4,9,.444,0,1,.000,0,1,1,0,1,0,1,4,18,-19
dalemsa01,19:10,3,5,.600,0,0,,3,3,1.000,1,1,2,0,1,4,2,4,9,-17
salmojo01,11:02,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,0,0,-3
randosh01,4:59,0,2,.000,0,0,,1,2,.500,0,0,0,1,1,0,0,0,1,-1
Team Totals,240,31,81,.383,8,17,.471,16,23,.696,15,18,33,22,12,7,13,19,86,
