Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wadedw01,40:31,11,21,.524,0,1,.000,9,10,.900,1,2,3,5,3,0,2,3,31,-7
poseyja01,37:46,2,7,.286,2,7,.286,1,1,1.000,0,7,7,3,1,0,1,6,7,-11
paytoga01,34:24,0,6,.000,0,5,.000,0,0,,0,3,3,5,0,0,1,1,0,-17
onealsh01,26:01,4,12,.333,0,0,,3,5,.600,1,6,7,0,0,1,6,5,11,-19
simiewa01,16:54,2,3,.667,0,0,,2,2,1.000,2,0,2,1,2,0,0,0,6,-5
walkean02,31:06,6,14,.429,3,7,.429,4,4,1.000,1,4,5,1,0,0,1,1,19,-8
willija02,30:29,1,7,.143,1,3,.333,3,4,.750,0,4,4,7,1,0,1,0,6,-4
mournal01,20:09,5,6,.833,0,0,,2,4,.500,2,4,6,0,0,2,1,4,12,+8
wrighdo01,1:03,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1
kaponja01,1:03,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
andersh01,0:34,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,31,77,.403,6,23,.261,24,30,.800,7,30,37,22,7,3,14,20,92,
New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jefferi01,43:41,11,17,.647,0,2,.000,4,6,.667,2,4,6,3,1,0,2,2,26,+19
kiddja01,41:16,6,11,.545,4,6,.667,0,0,,0,7,7,10,1,0,0,4,16,+19
cartevi01,40:01,11,24,.458,0,4,.000,6,7,.857,1,12,13,10,0,0,6,4,28,+22
robincl02,37:37,9,15,.600,4,6,.667,1,3,.333,0,4,4,1,1,2,2,3,23,+19
collija04,32:22,1,2,.500,0,0,,1,2,.500,2,4,6,2,2,2,2,3,3,+22
padgesc01,15:51,1,5,.200,1,4,.250,0,0,,0,3,3,3,1,0,0,3,3,-9
vaughja01,14:26,2,2,1.000,0,0,,0,0,,0,0,0,2,1,0,1,3,4,-13
jacksma02,8:27,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-7
wrighan01,5:21,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,0,2,-7
johnsli01,0:34,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
planizo01,0:34,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,42,79,.532,9,22,.409,12,18,.667,5,36,41,31,7,4,14,23,105,
