Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
billuch01,47:00,6,15,.400,2,2,1.000,13,14,.929,2,2,4,9,0,0,3,1,27,-1
hamilri01,47:00,10,25,.400,2,2,1.000,4,5,.800,5,3,8,2,0,0,5,2,26,-8
princta01,47:00,2,6,.333,1,2,.500,0,0,,4,1,5,0,3,2,0,2,5,0
wallabe01,43:00,5,11,.455,0,0,,2,8,.250,4,10,14,1,2,2,0,5,12,-1
wallara01,34:00,5,14,.357,0,3,.000,1,2,.500,1,6,7,3,0,2,0,4,11,-2
okurme01,18:00,0,2,.000,0,0,,1,2,.500,0,2,2,1,0,0,3,2,1,-6
hunteli01,12:00,2,4,.500,1,3,.333,0,0,,0,0,0,2,1,0,0,1,5,-7
campbel01,9:00,1,2,.500,0,0,,0,0,,2,2,4,1,0,0,1,4,2,-4
willico02,7:00,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,2,2,2,-8
jamesmi01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
Team Totals,265,32,81,.395,6,12,.500,21,31,.677,19,27,46,19,6,6,14,23,91,
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bryanko01,49:00,14,27,.519,1,5,.200,4,5,.800,0,4,4,7,2,0,5,5,33,+7
onealsh01,48:00,10,20,.500,0,0,,9,14,.643,3,4,7,3,0,1,3,5,29,+16
malonka01,39:00,3,9,.333,0,1,.000,3,4,.750,3,6,9,2,1,0,1,3,9,+4
paytoga01,28:00,1,3,.333,0,1,.000,0,0,,1,2,3,3,1,0,3,4,2,0
georgde01,21:00,3,7,.429,1,3,.333,0,0,,0,2,2,1,1,0,0,2,7,-7
waltolu01,27:00,3,3,1.000,1,1,1.000,0,0,,1,4,5,8,0,2,0,3,7,+18
fishede01,25:00,2,6,.333,2,4,.500,1,2,.500,0,3,3,2,2,0,0,4,7,+8
rushka01,18:00,2,4,.500,1,2,.500,0,0,,0,2,2,2,0,0,1,0,5,-2
medvest01,9:00,0,1,.000,0,0,,0,0,,1,2,3,0,0,0,0,1,0,-3
cookbr01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1
Team Totals,265,38,80,.475,6,17,.353,17,25,.680,9,29,38,28,7,3,14,27,99,
