Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
allenra02,34:00,6,16,.375,1,4,.250,4,4,1.000,2,4,6,3,3,0,1,5,17,-10
barrybr01,30:00,0,5,.000,0,2,.000,5,6,.833,0,2,2,4,2,0,2,1,5,-35
murraro01,25:00,3,6,.500,0,1,.000,1,2,.500,0,4,4,2,0,1,2,1,7,-26
evansre01,23:00,0,2,.000,0,0,,0,0,,3,5,8,0,1,0,2,1,0,-15
potapvi01,20:00,3,8,.375,0,0,,0,0,,0,0,0,0,0,1,2,3,6,-26
sesayan01,34:00,5,11,.455,0,0,,3,4,.750,3,2,5,0,1,1,2,3,13,-2
frahmri01,24:00,2,9,.222,1,3,.333,2,2,1.000,0,1,1,0,3,0,0,0,7,+2
ridnolu01,21:00,4,10,.400,2,4,.500,2,2,1.000,1,2,3,2,0,1,2,1,12,+1
boothca01,17:00,2,5,.400,0,0,,0,0,,2,1,3,0,0,0,2,3,4,0
daniean01,8:00,1,2,.500,0,0,,0,0,,0,0,0,1,1,0,0,0,2,+5
smithle01,4:00,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,0,1,2,+1
Team Totals,240,27,76,.355,4,14,.286,17,20,.850,12,22,34,12,11,4,15,19,75,
San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
parketo01,30:00,7,11,.636,0,1,.000,0,0,,0,4,4,3,1,0,2,2,14,+37
turkohe01,29:00,5,13,.385,1,6,.167,3,3,1.000,1,5,6,3,0,0,1,2,14,+24
bowenbr01,29:00,3,4,.750,1,1,1.000,0,0,,0,0,0,2,2,0,1,2,7,+26
duncati01,27:00,9,16,.563,0,0,,3,3,1.000,1,9,10,3,0,6,1,4,21,+16
nestera01,24:00,5,6,.833,0,0,,0,0,,5,5,10,3,0,2,2,4,10,+23
ginobma01,21:00,2,6,.333,0,1,.000,2,3,.667,0,0,0,3,0,0,3,2,6,-6
rosema01,21:00,2,6,.333,0,0,,0,0,,1,4,5,0,1,0,2,0,4,-11
brownde02,18:00,4,4,1.000,1,1,1.000,2,2,1.000,1,2,3,1,0,0,0,0,11,-9
horryro01,15:00,3,3,1.000,1,1,1.000,0,0,,0,1,1,0,2,0,1,0,7,+19
wardch01,9:00,0,4,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,0,0,-5
willike02,9:00,0,1,.000,0,0,,0,0,,1,3,4,0,0,0,1,2,0,-5
hartja01,8:00,1,3,.333,0,0,,0,0,,0,2,2,2,0,0,1,1,2,-4
Team Totals,240,41,77,.532,4,12,.333,10,11,.909,10,36,46,20,6,8,16,19,96,
