Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
mccarwa01,46:00,4,10,.400,3,7,.429,3,5,.600,0,5,5,1,1,0,0,3,14,+5
piercpa01,41:00,12,24,.500,2,3,.667,3,6,.500,1,7,8,3,3,0,2,4,29,+8
blounma01,39:00,7,10,.700,0,0,,2,4,.500,6,1,7,2,0,0,2,3,16,+4
jamesmi01,34:00,3,8,.375,1,4,.250,2,4,.500,0,3,3,5,0,0,0,1,9,+8
welscji01,27:00,1,9,.111,0,2,.000,6,7,.857,0,6,6,1,1,0,2,0,8,+2
davisri01,29:00,2,7,.286,0,0,,3,4,.750,1,4,5,3,2,0,1,1,7,-4
banksma01,14:00,1,4,.250,1,2,.500,0,0,,0,0,0,1,1,0,2,2,3,-6
stewami01,10:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-7
Team Totals,240,30,72,.417,7,18,.389,19,30,.633,8,26,34,16,8,0,10,16,86,
Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
alstora01,44:00,4,11,.364,2,8,.250,1,2,.500,1,3,4,7,1,0,3,5,11,-3
jonesed02,41:00,6,16,.375,5,13,.385,0,0,,0,3,3,3,0,1,2,4,17,-8
butleca01,41:00,4,12,.333,0,1,.000,4,4,1.000,2,5,7,2,0,0,1,3,12,+1
odomla01,39:00,4,17,.235,0,3,.000,4,6,.667,4,10,14,9,0,1,6,4,12,-4
allenma01,8:00,2,3,.667,0,0,,0,0,,1,2,3,0,0,1,0,3,4,+1
hasleud01,36:00,9,12,.750,0,0,,0,0,,7,10,17,0,0,1,0,4,18,-4
wallajo01,22:00,3,6,.500,0,1,.000,2,2,1.000,0,3,3,1,0,1,1,1,8,+5
woodslo01,5:00,1,2,.500,0,0,,0,0,,1,0,1,0,0,1,0,0,2,+1
colesbi01,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,+1
Team Totals,240,33,79,.418,7,26,.269,11,14,.786,16,36,52,22,1,6,13,26,84,
