Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
cassesa01,40:00,11,24,.458,1,4,.250,2,2,1.000,0,4,4,7,4,0,1,3,25,+22
garneke01,40:00,10,15,.667,0,0,,3,5,.600,4,12,16,5,1,2,3,4,23,+27
sprewla01,40:00,8,19,.421,0,2,.000,5,6,.833,0,4,4,7,1,0,4,1,21,+18
hassetr01,36:00,6,7,.857,0,0,,2,2,1.000,2,8,10,2,1,1,1,4,14,+26
johnser02,28:00,2,4,.500,0,0,,0,0,,1,0,1,0,0,1,0,3,4,+8
trentga01,26:00,7,10,.700,0,0,,2,2,1.000,2,3,5,0,0,0,0,3,16,-3
hoibefr01,17:00,2,2,1.000,0,0,,0,0,,0,0,0,2,0,0,1,0,4,0
mcleoke01,10:00,0,2,.000,0,1,.000,1,2,.500,0,1,1,0,1,0,1,0,1,-7
ebind01,2:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,+2
lewisqu01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+2
Team Totals,240,47,84,.560,1,7,.143,15,19,.789,9,32,41,23,8,4,11,19,110,
Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
hughela01,32:00,6,16,.375,3,7,.429,1,2,.500,0,3,3,3,0,1,2,3,16,-28
thomaet01,28:00,3,8,.375,0,0,,1,2,.500,3,4,7,4,1,0,2,2,7,-26
hayesja01,25:00,2,5,.400,1,2,.500,6,6,1.000,1,1,2,1,1,0,0,1,11,-29
arenagi01,24:00,3,9,.333,1,3,.333,2,3,.667,0,1,1,4,3,1,5,1,9,-25
jeffrja01,18:00,2,6,.333,0,0,,0,0,,3,2,5,0,0,0,2,3,4,-18
laettch01,25:00,6,11,.545,0,2,.000,2,3,.667,3,5,8,1,0,0,1,1,14,+2
dixonju01,25:00,5,11,.455,1,3,.333,0,0,,0,4,4,5,1,0,2,2,11,+3
blakest01,24:00,4,8,.500,1,3,.333,0,0,,0,0,0,4,1,0,0,1,9,+6
brownkw01,22:00,1,5,.200,0,0,,2,2,1.000,3,4,7,1,0,0,0,0,4,+5
haywobr01,17:00,3,6,.500,0,0,,0,0,,1,2,3,0,1,1,0,2,6,+15
Team Totals,240,35,85,.412,7,20,.350,14,18,.778,14,26,40,23,8,3,14,16,91,
