Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
garneke01,42:00,8,19,.421,0,1,.000,11,11,1.000,0,13,13,5,2,2,4,1,27,0
cassesa01,35:00,6,14,.429,0,3,.000,1,2,.500,0,5,5,4,0,0,3,3,13,-3
hassetr01,34:00,2,6,.333,0,0,,0,0,,2,5,7,2,0,1,1,1,4,+4
sprewla01,33:00,2,9,.222,0,1,.000,1,1,1.000,2,2,4,2,0,0,1,3,5,-8
olowomi01,16:00,0,5,.000,0,0,,0,0,,4,4,8,0,0,0,1,1,0,-9
madsema01,22:00,2,4,.500,0,0,,1,2,.500,5,0,5,2,0,1,1,6,5,+6
szczewa02,18:00,4,8,.500,0,0,,2,3,.667,1,1,2,0,0,0,1,0,10,-5
hudsotr01,13:00,3,6,.500,2,3,.667,0,0,,0,0,0,1,0,0,1,1,8,-4
milleol01,13:00,0,2,.000,0,0,,0,0,,0,2,2,0,0,1,0,1,0,-3
hoibefr01,11:00,1,4,.250,0,1,.000,0,0,,1,1,2,0,1,0,1,1,2,-7
trentga01,3:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-6
Team Totals,240,28,78,.359,2,9,.222,16,19,.842,15,33,48,16,3,5,14,18,74,
Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
thomake01,41:00,4,15,.267,0,0,,3,4,.750,4,8,12,2,3,0,1,1,11,-2
mckieaa01,38:00,8,12,.667,1,1,1.000,1,3,.333,0,6,6,3,1,0,1,4,18,+12
snower01,37:00,5,14,.357,0,0,,3,4,.750,0,2,2,7,0,0,1,3,13,+8
salmojo01,26:00,2,4,.500,1,1,1.000,2,4,.500,0,0,0,1,1,0,0,1,7,+1
dalemsa01,23:00,2,5,.400,0,0,,2,2,1.000,1,4,5,0,0,1,1,5,6,+10
korveky01,24:00,3,8,.375,2,5,.400,2,2,1.000,1,3,4,1,1,1,0,1,10,-1
mccasam01,22:00,1,5,.200,0,0,,0,0,,1,3,4,2,1,1,0,2,2,+7
greenwi01,20:00,4,11,.364,1,2,.500,1,2,.500,0,2,2,1,1,0,2,1,10,+3
hamilze01,9:00,2,2,1.000,0,0,,0,0,,3,3,6,1,0,1,2,3,4,-3
Team Totals,240,31,76,.408,5,9,.556,14,21,.667,10,31,41,18,8,4,8,21,81,
