Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
millean02,44:00,11,17,.647,1,2,.500,7,7,1.000,1,4,5,4,0,0,4,4,30,-10
anthoca01,42:00,10,17,.588,0,1,.000,2,4,.500,5,7,12,2,2,0,7,3,22,-6
hilarne01,40:00,9,14,.643,0,0,,2,5,.400,3,1,4,4,4,0,2,4,20,-4
cambyma01,37:00,5,11,.455,0,0,,4,4,1.000,1,7,8,0,1,2,2,3,14,-11
lenarvo01,33:00,4,11,.364,1,5,.200,2,2,1.000,0,2,2,2,2,0,4,1,11,-8
boykiea01,16:00,3,8,.375,0,2,.000,0,1,.000,0,1,1,1,0,0,0,1,6,-3
anderch01,13:00,0,2,.000,0,0,,2,2,1.000,2,5,7,1,1,0,1,4,2,-3
whitero02,6:00,0,2,.000,0,0,,1,2,.500,0,1,1,0,0,0,1,0,1,-4
elsonfr01,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-2
trepaje01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
bowenry01,2:00,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-3
Team Totals,240,42,82,.512,2,10,.200,20,27,.741,13,28,41,14,10,2,21,21,106,
Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
stojape01,41:00,11,24,.458,4,12,.333,7,9,.778,2,6,8,1,2,0,2,2,33,+7
chrisdo01,38:00,5,6,.833,0,0,,1,2,.500,1,0,1,5,3,0,2,3,11,+9
millebr01,36:00,7,13,.538,0,0,,0,0,,2,3,5,1,1,0,2,3,14,+2
divacvl01,34:00,3,5,.600,0,0,,2,2,1.000,1,6,7,9,2,2,1,4,8,+10
bibbymi01,33:00,5,12,.417,1,2,.500,7,8,.875,0,2,2,4,1,0,1,1,18,+9
masseto01,26:00,6,7,.857,0,0,,2,3,.667,1,2,3,0,1,1,2,4,14,+10
jacksbo01,19:00,5,10,.500,1,3,.333,5,6,.833,1,3,4,2,2,0,1,3,16,+4
peelean01,13:00,1,2,.500,1,1,1.000,0,0,,0,1,1,0,2,0,3,1,3,+4
Team Totals,240,43,79,.544,7,18,.389,24,30,.800,8,23,31,22,14,3,14,21,117,
