Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
onealje01,39:00,14,26,.538,1,1,1.000,3,5,.600,3,9,12,1,0,2,0,2,32,-8
tinslja01,31:00,2,7,.286,1,4,.250,1,2,.500,1,1,2,8,1,0,5,4,6,-4
artesro01,28:00,8,15,.533,1,2,.500,4,6,.667,4,2,6,0,3,0,2,5,21,+4
millere01,26:00,1,2,.500,1,2,.500,0,0,,0,1,1,4,0,0,0,1,3,+8
fosteje01,25:00,3,5,.600,0,0,,0,1,.000,2,3,5,0,1,0,0,1,6,-1
harrial01,33:00,8,10,.800,0,1,.000,2,2,1.000,2,3,5,1,1,0,2,5,18,-11
bendejo01,18:00,4,6,.667,1,1,1.000,1,1,1.000,0,1,1,1,0,0,4,3,10,-5
johnsan02,17:00,2,3,.667,0,0,,0,0,,0,0,0,5,1,0,0,3,4,0
jonesfr01,14:00,1,2,.500,0,0,,2,2,1.000,0,0,0,2,0,0,2,2,4,-3
croshau01,9:00,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,0,0,0,+5
Team Totals,240,43,77,.558,5,11,.455,13,19,.684,13,21,34,22,7,2,15,26,104,
Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jamesle01,44:00,12,22,.545,0,2,.000,2,4,.500,0,3,3,4,3,1,4,3,26,+5
boozeca01,40:00,8,16,.500,0,0,,3,4,.750,4,5,9,2,3,1,3,1,19,+8
mcinnje01,35:00,6,11,.545,3,4,.750,1,2,.500,0,3,3,10,0,0,2,1,16,-7
ilgauzy01,29:00,4,11,.364,0,0,,6,6,1.000,4,5,9,3,0,4,2,3,14,-5
willier01,8:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,4,0,-4
nailole01,28:00,7,9,.778,0,1,.000,1,1,1.000,2,1,3,3,0,0,1,4,15,+7
battito01,18:00,2,4,.500,0,0,,2,2,1.000,0,1,1,2,0,0,1,2,6,+6
newblir01,17:00,2,2,1.000,0,0,,0,0,,1,1,2,0,0,0,2,1,4,-1
ollieke01,13:00,1,1,1.000,1,1,1.000,4,4,1.000,0,0,0,4,2,1,0,1,7,+11
wagneda02,6:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-5
diopde01,2:00,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,1,0,0
Team Totals,240,42,77,.545,4,8,.500,19,23,.826,11,21,32,30,8,7,15,21,107,
