Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
mariosh01,46:00,5,10,.500,1,3,.333,0,0,,1,13,14,2,2,3,3,2,11,-5
marbust01,42:00,5,17,.294,0,3,.000,7,10,.700,1,5,6,6,4,0,3,2,17,-9
johnsjo02,39:00,5,15,.333,0,2,.000,4,4,1.000,0,2,2,1,1,0,1,3,14,-10
voskuja01,31:00,3,9,.333,0,0,,3,4,.750,4,4,8,1,0,0,3,3,9,-2
harvedo01,15:00,4,8,.500,0,0,,2,2,1.000,3,2,5,0,0,0,1,0,10,-2
hardaan01,29:00,2,8,.250,0,0,,0,0,,2,2,4,2,0,0,0,3,4,-15
jacobca01,16:00,1,2,.500,0,0,,0,0,,0,1,1,0,1,0,1,2,2,-6
whiteja01,13:00,1,3,.333,0,0,,1,2,.500,1,1,2,0,0,0,2,5,3,-3
barbole01,9:00,1,2,.500,1,1,1.000,0,0,,0,0,0,3,2,0,3,4,3,+2
Team Totals,240,27,74,.365,2,9,.222,17,22,.773,12,30,42,15,10,3,17,24,73,
Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
cartevi01,40:00,8,17,.471,1,2,.500,6,7,.857,2,3,5,1,0,2,0,0,23,+5
roseja01,40:00,6,17,.353,1,3,.333,3,4,.750,0,4,4,5,2,1,1,3,16,+13
marshdo01,37:00,6,13,.462,1,3,.333,2,3,.667,3,12,15,2,1,3,2,3,15,+3
willial02,37:00,4,7,.571,3,4,.750,2,2,1.000,0,5,5,7,2,0,2,3,13,+6
boshch01,32:00,1,9,.111,0,0,,4,6,.667,3,7,10,1,2,1,5,2,6,+11
currymi01,28:00,0,2,.000,0,0,,2,4,.500,2,2,4,1,0,0,2,3,2,+6
petermo01,23:00,3,8,.375,2,7,.286,0,0,,1,2,3,2,1,0,2,1,8,+7
palacmi01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
Team Totals,240,28,73,.384,8,19,.421,19,26,.731,11,35,46,19,8,7,14,15,83,
