Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
garneke01,39:00,6,12,.500,1,1,1.000,11,12,.917,3,11,14,3,0,3,3,5,24,-9
sprewla01,34:00,4,16,.250,0,3,.000,1,1,1.000,0,2,2,5,0,0,1,4,9,-16
cassesa01,28:00,3,10,.300,0,1,.000,0,0,,1,1,2,6,0,0,7,6,6,+3
hassetr01,24:00,2,6,.333,1,1,1.000,0,0,,2,1,3,2,0,0,2,4,5,-5
johnser02,19:00,1,2,.500,0,0,,1,2,.500,1,4,5,0,0,2,1,2,3,-9
hoibefr01,27:00,6,8,.750,3,4,.750,2,2,1.000,0,8,8,1,0,0,1,3,17,-8
szczewa02,27:00,6,9,.667,0,1,.000,2,4,.500,1,3,4,1,1,0,2,1,14,-3
olowomi01,13:00,4,5,.800,0,0,,0,0,,1,3,4,0,0,0,1,5,8,-1
madsema01,13:00,3,4,.750,0,0,,0,0,,0,5,5,0,0,0,1,1,6,+3
hudsotr01,11:00,0,2,.000,0,2,.000,0,0,,0,0,0,1,0,0,2,1,0,+2
trentga01,5:00,0,1,.000,0,0,,0,0,,1,0,1,2,0,0,0,0,0,-2
Team Totals,240,35,75,.467,5,13,.385,17,21,.810,10,38,48,21,1,5,21,32,92,
Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
anthoca01,43:00,6,18,.333,0,2,.000,13,15,.867,2,4,6,2,1,0,1,1,25,+6
millean02,39:00,3,14,.214,0,1,.000,3,5,.600,2,0,2,8,1,0,0,2,9,+12
hilarne01,34:00,5,12,.417,0,0,,1,4,.250,2,4,6,1,0,0,2,6,11,+5
lenarvo01,13:00,1,4,.250,1,2,.500,1,1,1.000,0,3,3,2,0,0,0,3,4,+7
elsonfr01,12:00,2,5,.400,0,0,,0,0,,0,0,0,1,2,0,0,5,4,0
boykiea01,31:00,8,15,.533,3,6,.500,2,2,1.000,1,3,4,3,1,0,0,2,21,+6
anderch01,23:00,1,5,.200,0,0,,3,6,.500,4,5,9,0,1,0,0,2,5,+4
barryjo01,20:00,4,7,.571,1,2,.500,1,1,1.000,0,2,2,3,1,0,1,0,10,+4
doleami01,17:00,0,4,.000,0,0,,2,2,1.000,1,4,5,0,0,1,0,2,2,-1
whitero02,8:00,2,3,.667,0,1,.000,6,6,1.000,0,3,3,0,1,1,1,2,10,+2
Team Totals,240,32,87,.368,5,14,.357,32,42,.762,12,28,40,20,8,2,5,25,101,
