Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
anthoca01,42:00,11,20,.550,1,2,.500,8,9,.889,1,5,6,9,1,1,1,3,31,+8
cambyma01,40:00,4,8,.500,0,0,,3,4,.750,3,3,6,1,0,3,1,4,11,+5
millean02,36:00,11,16,.688,1,1,1.000,0,0,,3,5,8,2,2,0,0,4,23,+4
hilarne01,36:00,8,11,.727,0,0,,5,8,.625,2,5,7,4,2,0,3,6,21,+12
lenarvo01,22:00,2,9,.222,0,2,.000,0,0,,0,0,0,2,0,0,0,4,4,-5
boykiea01,24:00,6,12,.500,2,2,1.000,1,2,.500,0,2,2,3,1,0,1,0,15,0
doleami01,19:00,3,5,.600,0,0,,0,0,,1,5,6,1,1,0,1,3,6,0
whitero02,12:00,2,3,.667,0,0,,2,2,1.000,0,1,1,1,0,0,1,0,6,+13
bowenry01,9:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-7
Team Totals,240,47,84,.560,4,7,.571,19,25,.760,10,26,36,23,7,4,8,24,117,
Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
vanhoke01,36:00,10,13,.769,3,3,1.000,2,2,1.000,3,3,6,3,0,1,2,4,25,+1
reddmi01,34:00,4,15,.267,0,4,.000,11,13,.846,2,2,4,3,0,0,1,1,19,-4
jonesda01,33:00,6,11,.545,4,5,.800,2,2,1.000,0,1,1,10,0,0,3,0,18,+2
smithjo02,27:00,4,8,.500,0,0,,4,6,.667,8,2,10,1,0,1,0,3,12,+1
skinnbr01,12:00,0,3,.000,0,0,,1,2,.500,1,5,6,0,0,0,1,3,1,+4
masonde01,36:00,7,14,.500,0,1,.000,8,9,.889,2,4,6,4,0,0,3,6,22,-11
gadzuda01,24:00,3,7,.429,0,0,,0,3,.000,0,6,6,1,0,1,1,3,6,-9
kukocto01,22:00,3,8,.375,0,3,.000,2,2,1.000,1,0,1,3,2,1,2,0,8,-11
knighbr01,15:00,0,2,.000,0,0,,0,0,,0,0,0,3,0,0,0,3,0,-8
haislma01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+5
Team Totals,240,37,81,.457,7,16,.438,30,39,.769,17,23,40,28,2,4,13,23,111,
