Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
masonde01,43:00,8,13,.615,0,1,.000,5,5,1.000,1,4,5,1,1,1,3,3,21,+13
reddmi01,38:00,8,18,.444,0,3,.000,10,11,.909,1,5,6,1,1,0,1,1,26,-14
jonesda01,26:00,3,8,.375,2,4,.500,0,0,,1,0,1,4,3,0,1,0,8,-2
skinnbr01,21:00,3,7,.429,0,0,,2,4,.500,0,7,7,0,0,0,0,4,8,-3
smithjo02,6:00,1,2,.500,0,0,,0,0,,1,0,1,1,0,0,0,1,2,-2
kukocto01,28:00,6,9,.667,4,5,.800,2,2,1.000,1,3,4,3,1,1,1,3,18,+8
vanhoke01,28:00,2,10,.200,0,2,.000,0,0,,2,6,8,5,0,1,4,5,4,+2
stricer01,24:00,3,10,.300,1,3,.333,1,1,1.000,0,0,0,6,1,0,3,4,8,+2
santida01,14:00,1,1,1.000,0,0,,3,4,.750,0,4,4,0,1,0,0,1,5,+6
gadzuda01,12:00,3,4,.750,0,0,,0,0,,1,2,3,0,0,0,0,4,6,0
Team Totals,240,38,82,.463,7,18,.389,23,27,.852,8,31,39,21,8,3,13,26,106,
Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
atkinch01,43:00,5,12,.417,2,7,.286,2,4,.500,0,2,2,8,1,0,0,1,14,+10
welscji01,40:00,3,9,.333,1,3,.333,0,2,.000,1,5,6,2,1,0,3,5,7,-12
huntebr01,35:00,6,12,.500,0,0,,5,12,.417,6,3,9,1,0,0,0,3,17,-3
blounma01,34:00,8,12,.667,0,0,,4,5,.800,3,7,10,3,1,0,3,1,20,+8
piercpa01,29:00,7,11,.636,2,3,.667,5,7,.714,0,6,6,4,2,0,4,6,21,+10
davisri01,27:00,3,10,.300,0,2,.000,3,4,.750,1,7,8,5,2,1,2,2,9,-2
mihmch01,14:00,4,5,.800,0,0,,3,5,.600,1,2,3,0,0,0,2,2,11,-10
mccarwa01,13:00,2,7,.286,1,4,.250,0,0,,0,2,2,1,1,0,1,1,5,+1
banksma01,5:00,0,2,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0,-12
Team Totals,240,38,80,.475,6,20,.300,22,39,.564,12,34,46,25,8,1,15,21,104,
