San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
duncati01,32:00,10,15,.667,0,0,,10,14,.714,1,11,12,7,2,3,3,3,30,+20
nestera01,29:00,4,7,.571,0,0,,1,3,.333,2,5,7,0,1,2,1,2,9,-6
parketo01,28:00,7,10,.700,0,0,,0,0,,0,3,3,5,0,0,3,3,14,+5
bowenbr01,28:00,2,5,.400,0,0,,0,0,,0,1,1,2,0,0,1,0,4,+10
turkohe01,26:00,1,7,.143,0,1,.000,1,4,.250,0,4,4,1,0,0,1,1,3,+4
mercero01,22:00,6,10,.600,0,1,.000,1,2,.500,2,2,4,1,1,0,1,2,13,+20
brownde02,20:00,3,5,.600,0,0,,0,0,,4,1,5,1,0,0,1,2,6,+14
rosema01,19:00,3,5,.600,0,0,,0,2,.000,3,2,5,3,0,0,4,3,6,+9
horryro01,13:00,3,5,.600,2,3,.667,1,2,.500,3,4,7,4,0,0,2,4,9,+22
hartja01,13:00,0,1,.000,0,0,,0,0,,0,3,3,1,1,0,0,0,0,+12
garcial01,7:00,0,4,.000,0,0,,0,0,,0,0,0,0,2,0,1,0,0,+7
willike02,3:00,1,2,.500,0,0,,2,2,1.000,0,2,2,0,0,0,0,1,4,+3
Team Totals,240,40,76,.526,2,5,.400,16,29,.552,15,38,53,25,7,5,18,21,98,
Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
millean02,39:00,4,11,.364,0,2,.000,3,6,.500,0,1,1,2,4,0,2,1,11,-7
cambyma01,30:00,4,8,.500,0,0,,5,6,.833,2,11,13,4,2,3,3,4,13,-4
lenarvo01,27:00,5,11,.455,0,2,.000,2,2,1.000,0,4,4,1,1,0,2,2,12,-20
anthoca01,24:00,3,10,.300,1,1,1.000,2,2,1.000,1,1,2,3,0,0,1,0,9,-7
hilarne01,20:00,2,4,.500,0,0,,0,0,,0,1,1,1,0,0,0,1,4,-3
boykiea01,29:00,4,11,.364,0,2,.000,0,0,,2,2,4,4,1,0,4,1,8,-23
elsonfr01,18:00,1,4,.250,0,0,,1,2,.500,2,1,3,0,0,1,0,4,3,-20
trepaje01,16:00,1,8,.125,0,1,.000,0,0,,3,1,4,1,1,0,0,2,2,-8
tskitni01,13:00,2,6,.333,0,0,,1,2,.500,1,2,3,1,0,0,1,1,5,-6
anderch01,10:00,1,2,.500,0,0,,1,2,.500,0,1,1,0,1,1,0,1,3,-9
whitero02,9:00,1,1,1.000,0,0,,2,2,1.000,0,1,1,1,0,0,2,2,4,-1
bowenry01,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-12
Team Totals,240,28,76,.368,1,8,.125,17,24,.708,11,26,37,18,10,5,15,21,74,
