Memphis Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
gasolpa01,30:00,7,13,.538,0,0,,9,18,.500,1,7,8,1,0,1,5,2,23,-10
willija02,28:00,5,9,.556,3,4,.750,0,0,,0,1,1,6,1,0,3,0,13,-5
poseyja01,27:00,3,8,.375,0,2,.000,0,0,,0,2,2,1,1,1,0,2,6,-2
millemi01,24:00,0,4,.000,0,1,.000,0,0,,0,7,7,2,1,0,0,2,0,0
tsakaja01,12:00,2,3,.667,0,0,,0,0,,0,5,5,0,0,0,0,2,4,-8
outlabo01,29:00,3,4,.750,0,0,,0,1,.000,2,4,6,3,0,0,2,2,6,+25
swiftst01,24:00,6,9,.667,0,0,,6,9,.667,2,1,3,0,2,0,4,0,18,+7
wellsbo01,24:00,4,5,.800,0,0,,0,0,,0,2,2,1,1,0,1,1,8,+6
battish01,22:00,3,4,.750,0,0,,1,1,1.000,0,2,2,2,1,0,1,3,7,+6
watsoea01,20:00,3,6,.500,0,0,,3,3,1.000,0,0,0,6,2,0,2,0,9,+11
Team Totals,240,36,65,.554,3,7,.429,19,32,.594,5,31,36,22,9,2,18,14,94,
Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
cartevi01,43:00,6,22,.273,0,1,.000,4,6,.667,2,2,4,9,1,2,3,3,16,+3
marshdo01,41:00,7,16,.438,1,7,.143,1,2,.500,5,9,14,0,5,1,2,2,16,+1
petermo01,35:00,5,8,.625,1,4,.250,0,0,,0,4,4,1,3,0,1,2,11,+8
roseja01,32:00,9,13,.692,0,0,,0,0,,1,1,2,3,1,0,3,3,18,-6
boshch01,30:00,7,10,.700,0,0,,3,4,.750,2,6,8,0,1,2,0,5,17,+3
stricro02,18:00,2,6,.333,0,0,,0,0,,0,4,4,4,0,0,0,1,4,-13
currymi01,16:00,2,4,.500,0,1,.000,2,2,1.000,1,1,2,0,1,0,0,1,6,-11
blounco01,12:00,0,2,.000,0,0,,0,0,,0,2,2,0,0,0,1,5,0,-11
palacmi01,7:00,0,0,,0,0,,0,0,,0,0,0,2,0,0,1,0,0,0
glovedi01,6:00,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,1,1,0,-4
Team Totals,240,38,82,.463,2,13,.154,10,14,.714,11,29,40,19,13,5,12,23,88,
