Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
anderde01,40:00,9,18,.500,2,6,.333,9,13,.692,2,4,6,3,2,1,2,1,29,-2
wallara01,33:00,9,15,.600,0,2,.000,8,9,.889,1,14,15,2,0,3,2,6,26,+2
randoza01,33:00,8,18,.444,0,0,,0,2,.000,6,5,11,0,0,0,4,3,16,-1
stoudda01,28:00,4,8,.500,1,1,1.000,0,0,,0,0,0,3,0,0,0,3,9,+1
woodsqy01,16:00,2,5,.400,0,0,,1,3,.333,0,2,2,1,2,0,1,4,5,+3
patteru01,34:00,3,7,.429,0,0,,3,8,.375,4,4,8,4,2,0,2,5,9,0
davisda01,30:00,0,3,.000,0,0,,0,2,.000,2,8,10,2,0,2,0,4,0,+10
mcinnje01,26:00,4,8,.500,1,1,1.000,0,0,,0,2,2,4,1,0,3,6,9,-1
persowe01,16:00,1,1,1.000,0,0,,0,0,,0,1,1,1,0,0,0,0,2,+6
stepavl01,9:00,2,3,.667,0,0,,0,0,,1,0,1,1,0,0,0,0,4,+7
Team Totals,265,42,86,.488,4,10,.400,21,37,.568,16,40,56,21,7,6,14,32,109,
Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
stojape01,50:00,8,24,.333,5,12,.417,13,13,1.000,2,5,7,1,1,1,1,1,34,-3
millebr01,44:00,4,9,.444,1,1,1.000,5,5,1.000,3,5,8,3,1,2,0,6,14,+9
bibbymi01,43:00,2,11,.182,0,5,.000,6,8,.750,0,6,6,5,3,0,3,1,10,-1
divacvl01,39:00,4,10,.400,0,0,,4,7,.571,2,6,8,7,1,0,5,6,12,-11
chrisdo01,25:00,1,7,.143,0,1,.000,1,2,.500,1,3,4,1,3,1,2,1,3,-4
jacksbo01,31:00,8,18,.444,5,9,.556,8,11,.727,5,5,10,1,0,0,1,6,29,+3
masseto01,18:00,1,5,.200,0,0,,0,1,.000,4,5,9,0,0,2,2,3,2,-12
peelean01,11:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-4
songada01,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-2
Team Totals,265,28,85,.329,11,28,.393,37,47,.787,17,35,52,19,9,6,14,25,104,
