Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wallabe01,39:00,4,9,.444,0,0,,6,8,.750,2,13,15,4,2,3,0,2,14,+3
hamilri01,38:00,4,15,.267,0,1,.000,9,10,.900,0,1,1,2,2,0,3,2,17,+9
billuch01,33:00,5,7,.714,2,3,.667,9,10,.900,0,3,3,3,1,0,3,4,21,+1
okurme01,32:00,8,12,.667,0,0,,5,6,.833,3,2,5,1,0,0,0,1,21,+1
princta01,30:00,2,8,.250,1,3,.333,0,0,,0,2,2,2,0,1,2,4,5,+1
surabo01,18:00,2,5,.400,1,2,.500,3,4,.750,0,1,1,1,3,1,0,3,8,0
atkinch01,17:00,4,8,.500,1,4,.250,0,0,,0,0,0,4,1,0,1,1,9,-3
willico02,17:00,2,4,.500,0,0,,5,5,1.000,1,1,2,0,0,0,3,2,9,0
hamda01,9:00,1,3,.333,0,0,,0,0,,1,3,4,0,0,0,0,2,2,0
campbel01,7:00,0,1,.000,0,0,,0,0,,0,3,3,0,0,0,1,1,0,+3
Team Totals,240,32,72,.444,5,13,.385,37,43,.860,7,29,36,17,9,5,13,22,106,
Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
blounma01,37:00,4,9,.444,0,0,,4,4,1.000,3,6,9,1,0,2,3,1,12,-3
piercpa01,35:00,7,17,.412,2,3,.667,10,11,.909,0,5,5,7,1,2,5,5,26,-4
welscji01,33:00,5,10,.500,3,6,.500,6,6,1.000,0,3,3,3,1,0,1,5,19,+6
jamesmi01,32:00,3,9,.333,3,4,.750,0,0,,0,6,6,2,2,0,3,4,9,+10
mihmch01,31:00,5,8,.625,0,0,,6,6,1.000,5,4,9,0,0,1,2,6,16,-1
davisri01,26:00,3,7,.429,0,0,,0,0,,1,3,4,1,0,0,3,2,6,-4
mccarwa01,22:00,2,6,.333,1,3,.333,3,4,.750,0,1,1,2,0,0,2,2,8,-4
banksma01,18:00,2,6,.333,0,2,.000,1,2,.500,1,1,2,2,0,0,0,2,5,-16
huntebr01,6:00,1,1,1.000,0,0,,0,0,,0,2,2,1,0,0,0,1,2,+1
Team Totals,240,32,73,.438,9,18,.500,30,33,.909,10,31,41,19,4,5,19,28,103,
