Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
iversal01,46:00,10,23,.435,0,3,.000,7,8,.875,0,6,6,7,1,0,6,2,27,-11
colemde01,36:00,5,13,.385,0,2,.000,1,2,.500,3,7,10,1,0,2,4,2,11,-12
snower01,35:00,2,8,.250,0,0,,9,10,.900,1,3,4,5,0,0,0,3,13,-11
thomake01,34:00,8,12,.667,0,0,,3,3,1.000,1,3,4,0,3,2,2,4,19,-1
salmojo01,20:00,2,8,.250,0,1,.000,2,2,1.000,3,0,3,2,2,0,0,1,6,-1
mckieaa01,32:00,2,5,.400,0,0,,0,2,.000,1,4,5,1,3,0,2,3,4,-8
jacksma02,17:00,1,5,.200,0,0,,0,0,,4,1,5,0,0,0,1,1,2,-11
greenwi01,10:00,1,2,.500,0,1,.000,1,2,.500,1,0,1,0,0,0,1,2,3,-2
dalemsa01,9:00,2,3,.667,0,0,,0,1,.000,1,1,2,0,0,1,0,3,4,+1
korveky01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+1
Team Totals,240,33,79,.418,0,7,.000,23,30,.767,15,25,40,16,9,5,16,21,89,
Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
stojape01,43:00,9,13,.692,3,4,.750,7,8,.875,1,2,3,4,1,0,4,1,28,+10
bibbymi01,40:00,7,17,.412,0,2,.000,2,2,1.000,0,2,2,5,3,1,2,1,16,+14
millebr01,35:00,4,10,.400,0,0,,3,4,.750,4,5,9,5,0,2,3,5,11,+5
divacvl01,33:00,4,6,.667,0,0,,3,4,.750,1,5,6,2,0,0,4,4,11,+12
chrisdo01,24:00,3,7,.429,0,0,,0,0,,0,4,4,3,0,1,0,2,6,0
jacksbo01,29:00,7,14,.500,3,5,.600,1,1,1.000,2,3,5,4,2,1,1,3,18,+12
songada01,18:00,4,6,.667,0,0,,0,0,,0,3,3,2,2,1,0,3,8,+6
masseto01,10:00,0,0,,0,0,,2,4,.500,0,0,0,0,0,0,1,3,2,-1
wallage01,8:00,0,1,.000,0,0,,0,0,,0,1,1,1,0,1,0,1,0,-3
Team Totals,240,38,74,.514,6,11,.545,18,23,.783,8,25,33,26,8,7,15,23,100,
