Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
nowitdi01,39:00,8,19,.421,1,2,.500,4,4,1.000,1,8,9,1,4,0,2,4,21,-11
nashst01,34:00,3,9,.333,0,1,.000,7,8,.875,1,2,3,12,2,0,4,1,13,0
finlemi01,29:00,8,16,.500,1,2,.500,2,3,.667,1,1,2,0,0,0,0,3,19,-13
walkean02,25:00,2,11,.182,1,3,.333,2,2,1.000,3,4,7,3,0,0,0,0,7,-19
willisc01,9:00,1,4,.250,0,1,.000,0,0,,0,2,2,0,0,0,1,3,2,+3
jamisan01,28:00,4,12,.333,0,1,.000,4,6,.667,1,1,2,0,1,1,2,4,12,-6
howarjo01,27:00,3,5,.600,0,0,,1,2,.500,1,2,3,0,3,1,2,6,7,+1
najered01,15:00,1,3,.333,0,0,,2,2,1.000,3,1,4,0,1,0,1,6,4,+12
daniema01,15:00,1,8,.125,0,1,.000,2,2,1.000,3,1,4,2,1,0,1,0,4,-11
fortsda01,10:00,2,2,1.000,0,0,,5,6,.833,1,3,4,1,1,0,2,4,9,-5
bradlsh01,8:00,1,1,1.000,0,0,,0,0,,1,0,1,0,0,1,0,0,2,-13
besttr01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
Team Totals,240,34,90,.378,3,11,.273,29,35,.829,16,25,41,19,13,3,15,31,100,
San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
turkohe01,38:00,7,12,.583,4,5,.800,3,6,.500,0,5,5,3,2,0,3,4,21,+6
nestera01,38:00,6,12,.500,0,0,,1,4,.250,8,7,15,5,1,7,1,3,13,+6
parketo01,36:00,9,17,.529,1,1,1.000,8,10,.800,0,0,0,5,1,0,3,5,27,0
rosema01,33:00,6,10,.600,0,0,,6,9,.667,4,6,10,2,3,1,3,5,18,+11
bowenbr01,33:00,4,10,.400,1,2,.500,2,2,1.000,1,2,3,2,1,1,1,2,11,+12
ginobma01,27:00,3,7,.429,0,2,.000,5,6,.833,1,5,6,3,2,0,4,4,11,+10
horryro01,19:00,3,5,.600,0,0,,1,2,.500,2,1,3,2,0,2,2,0,7,+11
brownde02,11:00,0,3,.000,0,0,,5,6,.833,0,6,6,1,0,0,0,2,5,+11
willike02,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,1,0,-4
hartja01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+1
wardch01,1:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,+1
Team Totals,240,38,76,.500,6,10,.600,31,45,.689,16,33,49,23,10,11,19,26,113,
