Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
cambyma01,24:00,1,11,.091,0,0,,0,0,,6,7,13,0,1,3,2,4,2,-20
lenarvo01,24:00,0,6,.000,0,2,.000,0,0,,0,1,1,0,1,0,2,2,0,-22
millean02,23:00,3,9,.333,0,1,.000,2,2,1.000,2,2,4,2,1,0,4,0,8,-17
hilarne01,19:00,0,2,.000,0,0,,3,5,.600,1,2,3,1,1,1,3,4,3,-13
anthoca01,19:00,1,13,.077,0,2,.000,0,0,,0,0,0,0,1,0,1,1,2,-20
boykiea01,30:00,7,11,.636,1,1,1.000,3,4,.750,2,1,3,4,0,0,2,0,18,+7
whitero02,26:00,6,16,.375,1,1,1.000,1,3,.333,2,6,8,0,0,2,4,2,14,+5
barryjo01,26:00,2,6,.333,0,2,.000,0,0,,0,2,2,3,2,0,1,0,4,+8
anderch01,21:00,1,3,.333,0,0,,1,2,.500,3,4,7,0,1,4,3,3,3,+9
elsonfr01,20:00,0,0,,0,0,,2,2,1.000,1,5,6,0,0,0,0,2,2,-5
bowenry01,8:00,2,2,1.000,0,0,,0,0,,1,1,2,2,0,0,0,1,4,+13
Team Totals,240,23,79,.291,2,9,.222,12,18,.667,18,31,49,12,8,10,22,19,60,
Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
artesro01,43:00,7,19,.368,0,5,.000,4,7,.571,3,3,6,3,5,2,2,3,18,+15
onealje01,40:00,10,18,.556,0,0,,5,6,.833,7,13,20,1,2,3,3,3,25,+22
millere01,30:00,2,6,.333,0,1,.000,4,5,.800,0,2,2,6,2,1,1,1,8,+15
fosteje01,29:00,0,3,.000,0,0,,0,0,,3,10,13,1,2,0,2,2,0,+19
anderke01,21:00,1,8,.125,0,0,,2,2,1.000,0,3,3,5,0,1,3,4,4,+4
johnsan02,27:00,2,12,.167,0,2,.000,1,1,1.000,0,1,1,3,0,0,0,4,5,+7
harrial01,25:00,5,7,.714,0,0,,1,2,.500,1,2,3,1,2,0,4,3,11,-8
jonesfr01,17:00,0,2,.000,0,0,,0,0,,1,0,1,1,1,0,1,0,0,-7
pollasc01,6:00,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,0,0,0,-7
croshau01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-5
Team Totals,240,27,76,.355,0,8,.000,17,23,.739,15,34,49,21,15,7,16,20,71,
