Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
lewisra02,36:00,7,19,.368,0,5,.000,2,2,1.000,2,5,7,1,3,1,3,4,16,-3
allenra02,32:00,5,17,.294,2,7,.286,4,5,.800,1,3,4,2,1,0,2,3,16,-5
evansre01,23:00,2,4,.500,0,0,,2,2,1.000,3,4,7,0,1,2,2,0,6,+5
daniean01,12:00,1,4,.250,0,1,.000,0,0,,1,2,3,1,0,0,2,1,2,0
boothca01,9:00,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,0,1,1,-5
murraro01,33:00,6,11,.545,1,4,.250,3,4,.750,1,2,3,3,4,0,3,2,16,-7
barrybr01,27:00,2,6,.333,0,2,.000,0,0,,0,6,6,3,1,0,1,1,4,-9
jamesje01,24:00,3,5,.600,0,0,,3,4,.750,2,7,9,0,0,1,2,2,9,-9
sesayan01,19:00,2,4,.500,0,1,.000,0,0,,0,3,3,0,1,0,1,4,4,+5
ridnolu01,16:00,0,3,.000,0,0,,0,0,,2,0,2,0,1,0,2,0,0,-6
radmavl01,9:00,0,3,.000,0,2,.000,0,0,,0,2,2,0,0,0,2,0,0,-6
Team Totals,240,28,76,.368,3,22,.136,15,19,.789,12,35,47,10,12,4,20,18,74,
Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
alstora01,41:00,5,12,.417,3,9,.333,2,2,1.000,2,2,4,5,5,1,1,2,15,+13
jonesed02,37:00,7,15,.467,4,7,.571,1,1,1.000,0,5,5,0,2,1,3,3,19,+9
odomla01,29:00,5,9,.556,1,1,1.000,4,8,.500,1,6,7,3,2,1,2,3,15,+1
grantbr01,20:00,0,2,.000,0,0,,2,2,1.000,0,5,5,0,1,1,0,1,2,+7
butleca01,18:00,2,5,.400,0,0,,0,0,,0,0,0,1,1,0,2,1,4,0
hasleud01,39:00,4,11,.364,0,0,,4,5,.800,2,10,12,1,0,0,2,4,12,+8
butlera01,25:00,2,7,.286,1,5,.200,0,0,,0,2,2,0,1,0,2,2,5,-9
wadedw01,23:00,3,9,.333,0,0,,0,0,,0,2,2,6,0,0,3,1,6,+11
allenma01,8:00,2,2,1.000,0,0,,0,0,,0,1,1,0,0,1,2,1,4,0
Team Totals,240,30,72,.417,9,22,.409,13,18,.722,5,33,38,16,12,5,17,18,82,
