Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bryanko01,38:00,8,16,.500,2,4,.500,7,8,.875,3,11,14,10,2,0,2,3,25,+11
onealsh01,34:00,13,17,.765,0,0,,3,5,.600,0,2,2,2,1,4,3,4,29,+18
paytoga01,34:00,5,10,.500,0,2,.000,0,0,,0,3,3,7,1,0,0,1,10,+13
medvest01,23:00,7,12,.583,0,0,,0,0,,4,1,5,3,2,0,0,4,14,-5
foxri01,21:00,2,8,.250,0,5,.000,2,2,1.000,1,2,3,5,1,0,2,2,6,+1
rushka01,19:00,6,9,.667,2,4,.500,0,0,,0,3,3,1,1,2,0,2,14,+13
fishede01,15:00,3,5,.600,2,4,.500,1,2,.500,0,0,0,1,1,0,0,1,9,-4
grantho01,14:00,0,4,.000,0,0,,0,0,,1,1,2,1,0,0,0,0,0,-7
waltolu01,12:00,4,4,1.000,1,1,1.000,0,2,.000,2,3,5,2,0,0,2,1,9,+12
cookbr01,12:00,2,3,.667,0,1,.000,0,0,,1,0,1,2,0,0,1,2,4,+3
georgde01,12:00,0,2,.000,0,1,.000,2,2,1.000,0,4,4,2,0,0,0,1,2,+1
russebr01,6:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,+4
Team Totals,240,50,90,.556,7,22,.318,15,21,.714,12,30,42,37,9,6,10,22,122,
Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
brownkw01,45:00,7,11,.636,0,0,,4,8,.500,6,4,10,3,0,0,2,2,18,-10
arenagi01,44:00,12,23,.522,8,11,.727,3,5,.600,1,8,9,4,1,1,4,2,35,-9
stackje01,38:00,7,17,.412,1,2,.500,5,5,1.000,2,3,5,5,2,1,2,1,20,-13
dixonju01,24:00,2,7,.286,0,1,.000,0,0,,0,0,0,1,0,0,0,2,4,-2
haywobr01,20:00,1,4,.250,0,0,,2,2,1.000,2,0,2,0,0,1,2,3,4,-4
hayesja01,25:00,5,15,.333,0,0,,0,0,,2,3,5,2,1,0,1,2,10,-9
jeffrja01,16:00,1,3,.333,0,0,,5,6,.833,6,2,8,1,0,0,3,3,7,-10
thomaet01,15:00,3,4,.750,0,0,,0,0,,1,4,5,0,0,0,1,2,6,+2
knighbr01,7:00,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-7
blakest01,6:00,2,3,.667,2,2,1.000,0,0,,0,1,1,0,0,0,0,1,6,+2
Team Totals,240,40,89,.449,11,16,.688,19,26,.731,20,25,45,17,4,3,15,19,110,
