Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
masonde01,39:00,8,15,.533,0,0,,3,4,.750,2,3,5,4,0,0,1,0,19,-18
smithjo02,39:00,7,14,.500,0,0,,0,0,,4,6,10,1,1,2,2,3,14,-1
reddmi01,38:00,11,19,.579,1,4,.250,1,2,.500,1,4,5,1,2,0,1,0,24,0
fordtj01,19:00,1,6,.167,0,0,,2,2,1.000,0,0,0,5,2,0,2,2,4,-6
santida01,17:00,0,4,.000,0,0,,1,2,.500,1,3,4,0,0,1,3,2,1,-6
jonesda01,29:00,3,9,.333,2,6,.333,0,0,,0,1,1,2,1,0,0,0,8,-1
gadzuda01,21:00,5,9,.556,0,0,,0,0,,3,3,6,0,0,6,1,1,10,+1
stricer01,19:00,0,6,.000,0,2,.000,6,6,1.000,1,5,6,6,0,0,1,2,6,+4
haislma01,19:00,0,3,.000,0,0,,0,0,,0,2,2,0,0,0,0,2,0,-8
Team Totals,240,35,85,.412,3,12,.250,13,16,.813,12,27,39,19,6,9,11,12,86,
New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
martike01,42:00,10,17,.588,0,0,,0,0,,8,13,21,1,3,3,4,4,20,+7
kittlke01,41:00,9,16,.563,1,2,.500,3,5,.600,1,2,3,2,2,1,2,2,22,+9
jefferi01,39:00,6,15,.400,0,0,,6,6,1.000,1,7,8,5,1,0,1,2,18,+13
kiddja01,36:00,6,16,.375,2,5,.400,2,2,1.000,4,6,10,11,1,0,2,1,16,+16
collija04,30:00,2,7,.286,0,0,,0,0,,0,1,1,1,0,1,2,4,4,+12
williaa01,17:00,2,6,.333,0,1,.000,2,2,1.000,1,5,6,1,0,1,2,3,6,-5
harrilu01,14:00,1,7,.143,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-9
rogerro01,8:00,0,2,.000,0,1,.000,1,2,.500,0,0,0,2,0,0,1,2,1,-5
scalabr01,8:00,0,1,.000,0,1,.000,0,0,,1,0,1,1,0,0,0,0,0,-1
packro01,5:00,2,3,.667,0,0,,0,0,,0,0,0,1,0,0,0,1,4,-2
Team Totals,240,38,90,.422,3,10,.300,14,17,.824,16,34,50,25,7,6,14,19,93,
