Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
johnsjo02,43:00,11,21,.524,2,4,.500,3,4,.750,1,3,4,8,1,0,5,4,27,-1
mariosh01,40:00,8,15,.533,1,3,.333,7,7,1.000,4,4,8,0,1,0,0,1,24,0
stoudam01,36:00,7,17,.412,0,0,,10,11,.909,6,3,9,0,2,2,2,5,24,-5
mcdyean01,34:00,3,7,.429,0,0,,1,2,.500,5,5,10,0,1,1,3,6,7,+5
barbole01,20:00,2,5,.400,2,5,.400,0,0,,0,2,2,2,1,0,2,5,6,-13
jacobca01,35:00,0,4,.000,0,2,.000,0,0,,1,2,3,2,1,1,1,2,0,-7
cabarza01,16:00,1,3,.333,0,0,,0,0,,0,2,2,3,0,0,2,3,2,-2
lampema01,9:00,2,4,.500,0,0,,0,0,,0,0,0,0,0,0,1,3,4,0
whiteja01,7:00,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0,-2
Team Totals,240,34,76,.447,5,14,.357,21,24,.875,17,23,40,15,7,4,16,30,94,
Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
dalemsa01,41:00,10,15,.667,0,0,,3,4,.750,10,4,14,0,1,3,3,5,23,-3
thomake01,38:00,3,9,.333,0,0,,11,12,.917,1,4,5,4,0,0,4,5,17,+6
salmojo01,38:00,2,6,.333,1,3,.333,3,4,.750,1,1,2,6,0,1,3,3,8,-2
snower01,34:00,4,7,.571,0,0,,11,13,.846,0,4,4,6,1,0,3,4,19,+6
mckieaa01,19:00,2,4,.500,0,0,,0,0,,0,1,1,0,0,0,0,0,4,-10
greenwi01,29:00,7,14,.500,1,3,.333,3,3,1.000,1,1,2,3,3,0,0,3,18,+15
korveky01,18:00,3,6,.500,2,4,.500,0,0,,0,2,2,0,1,0,2,2,8,+13
buckngr01,15:00,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,1,0,+1
hamilze01,8:00,1,3,.333,0,0,,0,0,,1,2,3,0,1,0,0,1,2,-1
Team Totals,240,32,66,.485,4,12,.333,31,36,.861,14,19,33,19,7,4,15,24,99,
