Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
stevede01,38:00,3,11,.273,1,1,1.000,3,5,.600,0,2,2,4,0,0,1,0,10,-11
luety01,35:00,3,14,.214,2,5,.400,3,4,.750,0,2,2,4,0,0,1,2,11,-16
howarju01,33:00,7,18,.389,0,0,,6,7,.857,4,5,9,1,0,0,3,4,20,-17
johnsbr01,23:00,1,4,.250,0,3,.000,0,2,.000,0,3,3,0,1,0,3,1,2,-13
declean01,15:00,0,1,.000,0,0,,0,0,,2,0,2,0,1,0,0,2,0,-5
goodedr01,35:00,8,12,.667,1,3,.333,0,2,.000,1,7,8,2,1,2,3,3,17,-15
boganke01,32:00,1,3,.333,1,2,.500,0,0,,0,2,2,2,1,0,0,2,3,-10
gainere01,16:00,1,4,.250,0,0,,0,0,,0,0,0,0,1,0,0,0,2,-1
rooksse01,10:00,0,2,.000,0,0,,2,2,1.000,0,3,3,1,0,0,1,1,2,+4
huntest01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1
Team Totals,240,24,69,.348,5,14,.357,14,22,.636,7,24,31,14,5,2,12,16,67,
Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
allenra02,40:00,7,19,.368,1,5,.200,7,7,1.000,3,4,7,3,0,1,1,2,22,+15
potapvi01,36:00,10,13,.769,0,0,,1,1,1.000,1,8,9,1,1,0,1,3,21,+22
lewisra02,36:00,7,18,.389,4,10,.400,0,0,,0,3,3,2,2,0,2,2,18,+19
barrybr01,33:00,0,2,.000,0,2,.000,0,0,,0,2,2,12,2,0,2,1,0,+21
evansre01,22:00,2,5,.400,0,0,,0,0,,3,7,10,2,0,0,2,4,4,+15
murraro01,22:00,0,7,.000,0,3,.000,3,4,.750,1,6,7,3,2,0,0,2,3,-1
radmavl01,21:00,5,9,.556,2,5,.400,0,0,,0,5,5,2,1,2,1,1,12,+2
daniean01,12:00,0,1,.000,0,0,,0,0,,1,0,1,1,1,0,1,1,0,-3
jamesje01,10:00,2,4,.500,0,0,,0,0,,0,1,1,1,0,0,1,2,4,-6
ridnolu01,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
boothca01,2:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,+1
sesayan01,2:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,+1
Team Totals,240,33,79,.418,7,25,.280,11,12,.917,10,37,47,27,9,3,11,18,84,
