Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
randoza01,42:00,8,20,.400,0,0,,9,9,1.000,4,7,11,1,3,2,6,2,25,-1
wallara01,37:00,6,17,.353,4,5,.800,3,3,1.000,3,4,7,2,2,2,2,3,19,-10
stoudda01,37:00,3,9,.333,1,4,.250,3,4,.750,0,3,3,3,4,0,2,2,10,-2
davisda01,26:00,4,7,.571,0,0,,1,3,.333,2,2,4,4,0,0,1,3,9,-6
anderde01,24:00,2,7,.286,1,5,.200,0,0,,0,2,2,1,0,0,4,0,5,-4
patteru01,26:00,4,7,.571,0,0,,0,2,.000,0,4,4,3,3,1,3,4,8,-2
persowe01,25:00,2,6,.333,1,3,.333,1,2,.500,0,0,0,2,1,0,2,2,6,0
stepavl01,12:00,2,2,1.000,0,0,,0,0,,0,2,2,1,1,1,0,0,4,+7
woodsqy01,11:00,3,4,.750,0,1,.000,0,0,,0,1,1,1,0,0,1,1,6,-2
Team Totals,240,34,79,.430,7,18,.389,17,23,.739,9,25,34,18,14,6,21,17,92,
Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
mariosh01,45:00,9,21,.429,2,3,.667,2,2,1.000,4,12,16,7,3,0,4,1,22,+4
barbole01,37:00,6,12,.500,2,5,.400,6,7,.857,1,2,3,5,4,0,7,3,20,+7
stoudam01,35:00,6,14,.429,0,0,,4,4,1.000,0,4,4,2,2,1,3,2,16,+3
johnsjo02,34:00,10,21,.476,2,6,.333,3,4,.750,2,3,5,1,1,1,3,4,25,+6
voskuja01,25:00,0,4,.000,0,0,,2,2,1.000,2,4,6,2,1,1,1,6,2,+7
jacobca01,21:00,1,3,.333,0,1,.000,0,0,,0,1,1,3,0,0,0,1,2,+6
whiteja01,18:00,3,3,1.000,0,0,,0,2,.000,4,3,7,0,1,0,2,1,6,0
eisleho01,15:00,1,3,.333,1,2,.500,0,0,,0,1,1,0,2,0,0,1,3,-8
guglito01,6:00,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,1,0,0,-3
cabarza01,4:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-2
Team Totals,240,36,84,.429,7,17,.412,17,21,.810,13,30,43,20,15,3,21,21,96,
