Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
odomla01,38:00,6,15,.400,0,2,.000,2,8,.250,4,6,10,5,1,1,3,3,14,-13
wadedw01,38:00,4,9,.444,0,1,.000,3,4,.750,0,5,5,5,3,0,3,3,11,-15
jonesed02,36:00,8,15,.533,1,3,.333,4,4,1.000,1,3,4,3,1,0,3,4,21,-3
grantbr01,30:00,4,8,.500,0,0,,0,0,,3,3,6,0,0,0,0,5,8,-8
hasleud01,27:00,1,12,.083,0,1,.000,0,0,,3,3,6,2,0,0,1,2,2,-10
butleca01,26:00,1,6,.167,0,0,,2,4,.500,0,1,1,0,1,0,3,3,4,-21
wallajo01,14:00,1,5,.200,0,1,.000,0,0,,0,5,5,0,0,0,1,1,2,-8
alstora01,12:00,0,1,.000,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1,-10
woodslo01,10:00,1,3,.333,0,0,,3,4,.750,2,2,4,0,0,1,0,1,5,-6
hillty01,9:00,0,1,.000,0,0,,2,2,1.000,1,0,1,0,0,0,0,2,2,-6
Team Totals,240,26,75,.347,1,8,.125,17,28,.607,14,28,42,15,6,2,14,24,70,
Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
moblecu01,41:00,11,21,.524,5,8,.625,3,3,1.000,0,5,5,2,3,0,0,0,30,+27
francst01,36:00,5,14,.357,0,4,.000,4,5,.800,1,6,7,7,0,1,3,2,14,+12
mingya01,32:00,5,7,.714,0,0,,6,7,.857,1,7,8,1,0,7,2,3,16,+20
jacksji01,26:00,1,8,.125,0,2,.000,0,0,,0,1,1,4,1,0,1,3,2,-3
catoke01,20:00,1,3,.333,0,0,,3,3,1.000,4,2,6,0,0,1,0,4,5,-2
padgesc01,24:00,5,7,.714,3,4,.750,0,0,,1,1,2,1,0,0,4,4,13,+12
norrimo01,21:00,1,3,.333,1,2,.500,2,2,1.000,0,5,5,2,0,0,0,1,5,+14
nachbbo01,19:00,1,4,.250,1,4,.250,0,0,,0,0,0,3,0,1,3,3,3,+11
braggto01,16:00,1,2,.500,0,0,,0,0,,0,2,2,1,2,1,1,1,2,+8
wilksmi01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,+1
fordal02,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,1,1,0,0,0
Team Totals,240,31,69,.449,10,24,.417,18,20,.900,7,29,36,21,6,12,15,23,90,
